,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DPP8,5749.548423010991,-0.2185714971572184,0.13764500659640513,-1.5879362612702785,0.11230075283023919,0.1694955370137704
DPP9,2305.371887114503,-0.668579072425991,0.21067868053749655,-3.1734538621576256,0.001506368414101042,0.003915015944325344
DPPA4,1527.3567001012348,1.8122673622855523,0.32434108053121546,5.587535687176496,2.303144390663292e-08,1.5527237258167686e-07
DPT,12.89601688521879,6.867423016544264,1.9733450110995812,3.4800924206951627,0.000501240840947386,0.0014593181650071666
DPY19L1,717.7271916448756,0.6214098343498528,0.17621415944961355,3.5264466617822383,0.00042117599186099376,0.0012434644530899782
DPY19L1P1,76.06406260699377,1.6751119239919898,0.39199397153183535,4.2733104222138465,1.9259203644138536e-05,7.702702839584066e-05
DPY19L2,282.45745402525586,0.9805734480884631,0.5731119769704737,1.7109631057997965,0.08708792379385445,0.13712123388306227
DPY19L2P1,25.80781775230787,-0.18831826549206318,0.8189855414947175,-0.22994089144524643,0.8181377007544932,0.8627494430116045
DPY19L2P2,598.3226977441338,1.3090508270019217,0.2244371827418612,5.83259338318972,5.457244421189218e-09,4.0351311262733995e-08
DPY19L2P3,57.064568927029555,1.4365054998349294,0.46105890523456644,3.115665880272063,0.00183530092139123,0.004677239291653026
DPY19L3,1451.1211035348867,0.7523061433901778,0.18681666981362113,4.026975452140973,5.6498928553361595e-05,0.00020376730133568767
DPY19L3-DT,51.771051606930605,0.8554780570583985,0.43123956367172517,1.9837652412375102,0.047282016691019335,0.08100930635067767
DPY19L4,1704.5212117343149,0.23025219383803738,0.15233360981161417,1.5114996232465212,0.1306612045224607,0.19318762858951594
DPY30,1976.3727823955078,0.5041890997605292,0.2140557769285126,2.35540991696249,0.01850228256651818,0.035790480727713105
DPYD,9004.578235051958,0.15344282341959348,0.18443797757932207,0.8319480913501215,0.4054382449810543,0.4941092244709884
DPYSL2,6616.93716847355,1.0433450559353028,0.19016494909858728,5.486526622707958,4.0991366948027654e-08,2.663170030936242e-07
DPYSL3,59.97811157851845,-0.9948211910403615,0.6348570708117706,-1.5670002537237504,0.11711463230875442,0.1757165975795284
DPYSL4,25.340996288088828,-2.890200485017958,0.9504847767383499,-3.040764624275065,0.002359782256280728,0.005836243877198934
DQX1,12.130100759502293,0.2062737811244654,0.8040089779321058,0.2565565643993146,0.7975211094042547,0.8468517574530711
DR1,14069.51539487841,0.12712192733201155,0.15963559379456305,0.796325708510887,0.4258427466132746,0.5132544611581171
DRAM1,92.96894899918615,0.312680327907295,0.4133866565343419,0.7563870845001965,0.44941714931135057,0.53492559611319
DRAM2,3177.245230076642,-0.11182086725722122,0.19517883711927178,-0.5729149169430118,0.56670230399423,0.6455165857726393
DRAP1,3636.3953968251667,0.48638424760630383,0.15241602553820033,3.1911621228070954,0.0014170174233484336,0.003706661395538558
DRAXIN,24.850111720017253,0.43742826427204645,0.5292521588094043,0.8265025602466636,0.4085190663269992,0.4969405101707458
DRG1,3916.7952441874518,0.4596284431195285,0.1379897427963528,3.330888468991892,0.0008656927975243616,0.0023858081265105916
DRG2,2508.4751378527862,-0.35001732173522515,0.1448976208170024,-2.4156181430837815,0.01570852554012672,0.031097033331573792
DROSHA,1550.9739509396818,0.03888597810524456,0.18562278298571108,0.2094892527725863,0.8340663243104343,0.8756750751830636
DRP2,39.57844389487742,2.671708793898464,0.4972075110999801,5.373428064245852,7.725363368527392e-08,4.795452292876901e-07
DSC1,465.1616770570578,-4.756847368247311,0.45583788486611687,-10.435392770489962,1.7090549328488894e-25,8.540934207272133e-24
DSC2,53.38124722584871,2.60040988417453,0.9240827797357609,2.8140443055524855,0.0048922485109856514,0.011135595150366705
DSC3,24.38657564367644,4.348771828552097,0.7823722056624427,5.55844366284708,2.7219078423402666e-08,1.8186873197844005e-07
DSCAML1,34.34582381136379,3.1769986007299895,0.9899746512105567,3.2091716660069074,0.0013311798758789508,0.003508359887173354
DSCC1,806.7604198417843,3.5395617989096317,0.4696172009083949,7.537121281041131,4.8045945238196575e-14,6.863332758073415e-13
DSE,1165.0335051896604,1.9948442975626204,0.2195513142309841,9.086004811904237,1.0274519872253489e-19,2.755391683628866e-18
DSEL,187.51825990627586,0.3434771886872549,0.38601039832557105,0.889813306007258,0.3735661406387688,0.4622084560194528
DSG2,1456.8195560900106,4.3763082968106195,0.3502724207381588,12.49401333849823,8.048865154065142e-36,8.92290389121785e-34
DSG3,45.05823244578789,2.274307338776403,0.647846125258683,3.510567170357434,0.0004471518209638625,0.001314975521317602
DSN1,1256.9057696442612,1.372477459216494,0.2215163406405115,6.195829414877449,5.797889425491608e-10,4.973862416135635e-09
DSP,188.3626784587337,4.587988868430067,1.313733838088516,3.4923275441436408,0.0004788306846815342,0.0014010692636164891
DST,1581.6013517380463,1.3890139155859733,0.22986391997812863,6.042766153636189,1.5149415057157428e-09,1.2155050551976158e-08
DSTN,4996.932984013751,0.633868799186125,0.22753412010360302,2.785818667097075,0.005339273061171556,0.012037987582925116
DSTNP2,84.60021944861197,0.21495613699678934,0.3300219424074497,0.6513389244021887,0.5148277269626859,0.5972745285464368
DSTNP3,34.875945024702986,0.1655312463053929,0.4774145744873617,0.34672432546311993,0.7287984335074299,0.7889572964571128
DSTYK,2241.1589588192073,-0.6526828787225291,0.1606046654772806,-4.063909829660949,4.825747473257207e-05,0.00017691410508620156
DTD1,828.806558461582,-0.1189577825150669,0.17417321339959693,-0.6829855188016081,0.49461599314478877,0.5778718245573152
DTD2,2019.3425211334215,0.36696564707265134,0.170072542957299,2.157700712247169,0.030951108549794566,0.05608752743074318
DTHD1,67.77182553810074,-1.9672106953665538,0.7196489602736258,-2.7335698430226016,0.006265183433855837,0.013883237276993046
DTL,2323.557360194136,2.701676595338105,0.6401785305838351,4.2201924404965725,2.4409386208801647e-05,9.54427614751504e-05
DTNA,3.933542729262837,1.7433262416311706,1.281582512119988,1.36029184632628,0.1737375875737519,0.24531142735545813
DTNB,867.3330895155266,-0.5055194138385791,0.17473620477146026,-2.893043342103913,0.003815286444977135,0.00892292961177092
DTNBP1,484.74982173930584,-0.31051135161094706,0.16858151810866598,-1.8419062486481734,0.06548886444940946,0.107242869464538
DTWD1,1431.3218227773075,0.09946730553832564,0.16988522278850185,0.5854971015469498,0.5582135149538077,0.6383406328928404
DTWD2,774.3124427974208,0.40931369811636353,0.17404863043048752,2.351720304284942,0.0186868202378368,0.03609865310885101
DTX1,800.3124646933364,-1.0615285157948806,0.34745696797062936,-3.055136646114439,0.0022495800272510115,0.0056057980187917125
DTX2,354.36900109121416,-0.8841452352842097,0.22776615617777174,-3.8818112845269837,0.00010368132523446382,0.000351605217975211
DTX2P1,69.08264269266441,-0.7508624961075022,0.34744433542000736,-2.1611015623547973,0.030687494925256045,0.0556610836632539
DTX3,765.8863065528893,-0.07262970576281066,0.23083974806255608,-0.3146325811407855,0.7530406384410321,0.8090060554383898
DTX3L,8529.597922746776,-0.07280886317132897,0.18545153932518735,-0.3926031751273813,0.6946125940797336,0.7602970001392828
DTX4,119.23535525020449,-0.27630472828193875,0.38277991347610724,-0.7218370623807183,0.4703946599592721,0.555135522683774
DTYMK,1201.0057178940817,1.9470426182160605,0.2042508743138206,9.532603592308414,1.5338714908616465e-21,4.9581529792903574e-20
DUBR,109.91954337238856,2.8994140201381704,0.41765666063747353,6.942099320798011,3.863154416622177e-12,4.4067954222077035e-11
DUS1L,2949.488033567724,-0.25393501692019455,0.14048474319769078,-1.807562950539448,0.0706745489054006,0.11463768664284557
DUS2,584.9776686520654,-0.23663322370464432,0.1394296823267857,-1.697150992211541,0.08966811774414331,0.140383442021711
DUS3L,1778.809335076662,-0.03597050008874414,0.19655298447200992,-0.18300663398914968,0.8547928133563779,0.8923767138308975
DUS4L,1000.295356417946,-0.30646585548114463,0.1957017919325296,-1.565983900580748,0.11735238621836117,0.17598945068585706
DUSP1,13623.183673901534,-0.7258905714820943,0.35991948281477115,-2.0168137768070378,0.04371495069097998,0.07567195445100142
DUSP10,4406.891276431986,0.4250128987569175,0.22186599214446082,1.9156288651943745,0.05541235272569285,0.09276492174565022
DUSP11,3080.9922388438918,-0.6870487593049607,0.17309791129465787,-3.9691337357354017,7.213439070436751e-05,0.0002538516208049402
DUSP12,1396.736317752912,-0.11151664768067954,0.18044703389070121,-0.6180021099611225,0.536573947765551,0.617768381900483
DUSP14,577.159781044718,0.9930452911377238,0.2412811483827867,4.115718520877899,3.8597511540627284e-05,0.00014477055674828561
DUSP16,3316.1008172995607,-0.8685566754192556,0.17342424846502524,-5.008277003399666,5.491945647248079e-07,2.952671051194647e-06
DUSP18,406.70316684029365,-0.4520037066505386,0.252992166943987,-1.786631230960653,0.07399711054278099,0.11914491002105151
DUSP19,427.45428060932636,0.9988776535971015,0.2643780330110609,3.7782172831103216,0.00015795503641333764,0.0005116744657778301
DUSP2,3591.4031946698105,-0.2891041887572058,0.23110891728165847,-1.250943460588615,0.21095510610172796,0.28897104770739657
DUSP22,1725.8992393952196,-0.5164423793963354,0.16115478770708977,-3.204635659568526,0.001352335447837391,0.0035587536977359094
DUSP23,371.8115302605963,0.7194900029272695,0.21744731741033593,3.308801467389682,0.0009369625193460156,0.00256115019613561
DUSP28,633.419067646439,-0.28500726881199184,0.1630398645890404,-1.7480833263103075,0.08044959974468958,0.12801350441533443
DUSP3,923.4161341180243,0.3213649869929652,0.13462837335991867,2.3870524390413634,0.016984068503415578,0.033233462570636176
DUSP4,4944.758530043517,0.34526741395660754,0.3673284491618331,0.9399419368263899,0.3472473445646066,0.43497793412397845
DUSP5,1513.5463627005302,-0.7202630903747553,0.3283768343037918,-2.1934040868072233,0.028278278142116055,0.05189515673970517
DUSP6,1070.3316878977314,1.1690109372524997,0.4341050904972524,2.692921513344702,0.007082894056404164,0.015494568959965864
DUSP7,500.7962305652988,-0.7109442689182405,0.23351995852257298,-3.0444689756551053,0.0023309147004397374,0.005775737323205155
DUSP8,569.6137537194543,-2.4259728071490714,0.34267020679405263,-7.079614040117293,1.445564989559478e-12,1.7397617787190598e-11
DUSP8P5,91.02867297871715,-1.5469698205559272,0.34713333229558657,-4.4564139384882555,8.334203613987562e-06,3.5787515900543424e-05
DUSP9,5.622454718588578,2.7139561658401226,1.368171424212444,1.9836375163312217,0.04729626376927174,0.08102489762279637
DUT,5980.21233518997,1.6078516403572942,0.22432588087713254,7.1674816747424,7.638988902386935e-13,9.551466505272052e-12
DUT-AS1,223.6626164631989,0.9600343455283303,0.20675066899432343,4.64344009234954,3.4265538059846965e-06,1.5892990575666204e-05
DVL1,910.5651442893532,-1.120609101525625,0.25222801591807464,-4.442841519593946,8.877855833112544e-06,3.7956329854659876e-05
DVL2,2083.9279046910574,0.6097530744802733,0.14425330826915198,4.226960766421929,2.368689484897401e-05,9.280216493592555e-05
DVL3,835.5811585607486,0.1497005182800177,0.23061195983898497,0.6491446427346602,0.5162448886753332,0.598477578431924
DXO,719.1009378287664,-0.4360536522091085,0.1808063239585196,-2.411716817544211,0.015877608251452076,0.03136863818955304
DYM,4926.4653071521125,-0.08652338142895566,0.1166197871719725,-0.7419271079732345,0.45813150060669183,0.5430080446864549
DYNC1H1,21860.340887031918,-0.2158579576052605,0.21009454000432173,-1.0274324958698127,0.30421685644091845,0.3898869782702058
DYNC1I1,14.471482657102825,7.043750263277566,1.8726025564072586,3.7614763683712886,0.00016891338245159465,0.000543214395618591
DYNC1I2,4731.308273974927,0.7090730644347797,0.17320270168204566,4.0938914783006695,4.241929109794845e-05,0.00015771480407744554
DYNC1LI1,2993.1700268134823,0.31593370453054354,0.14566561375366616,2.1688969440983943,0.030090508811379358,0.054704329565623495
DYNC1LI2,3923.5164023248153,-0.26996266800822966,0.20884741099472276,-1.2926311450183654,0.1961386623908582,0.27179707952085297
DYNC2H1,260.2776315647337,0.5942369052274349,0.2736588764888796,2.1714512346599593,0.029897079590092343,0.05441119532264972
DYNC2I1,1081.5831877393698,-0.9284235945948338,0.186527884624981,-4.9773984005740095,6.444458914441739e-07,3.4100394027274573e-06
DYNC2I2,992.2682208530554,2.888491768549421,0.29850824830749556,9.676421957941894,3.797749813207849e-22,1.2996560339025643e-20
DYNC2LI1,494.32124586105965,1.32335063534995,0.2347065991726145,5.63831882024201,1.7171836277834477e-08,1.1814643648849228e-07
DYNLL1,3745.019555849515,1.4642886264552502,0.28910529957865877,5.0648972142305935,4.086207661443926e-07,2.242073231315799e-06
DYNLL2,4351.166998694183,-0.33220705736032863,0.2124339255944281,-1.563813578413871,0.1178613545505087,0.17668540551700865
DYNLRB1,2025.6114824623169,-0.520753020516628,0.21787712730518852,-2.390122483059867,0.016842754746521773,0.032993858290162485
DYNLRB2,15.647412450187641,1.4060170393848659,0.7112376129118498,1.9768597918050863,0.048057480855853735,0.08211449730086286
DYNLT1,2631.424981495679,-0.9334963352397239,0.15552225508670509,-6.002332815450053,1.945024957105706e-09,1.5309291437379013e-08
DYNLT2,528.4808328030465,0.3619362760883989,0.20168995063490613,1.7945181450491128,0.07273050508998379,0.1174160200109245
DYNLT2B,105.1589508167974,1.1058865296629945,0.3543317513459478,3.1210483550012844,0.0018020844075819834,0.0045970527862835165
DYNLT3,2098.9586684428323,0.09038433096230146,0.17678603175308744,0.5112639842979165,0.6091662205204235,0.6844749923934693
DYNLT5,23.908208779437675,-0.30099448862203065,0.7122149685914325,-0.4226174707017404,0.6725743778425519,0.7408106532323994
DYRK1A,19231.063070562697,-0.1645568276721937,0.14555394124541315,-1.1305556295087915,0.25824217175685693,0.34075844658813426
DYRK1B,1008.4788400990814,-0.6090081164940838,0.2607338789841745,-2.3357460061070476,0.01950448319017435,0.03752801764664832
DYRK2,23528.792636969218,-1.1427855163891754,0.16298037460084325,-7.011798317361719,2.352741958774351e-12,2.7598259251136984e-11
DYRK3,503.55309918179717,4.413927635302863,0.3238915567428378,13.627794684402398,2.7372758888792797e-42,4.535810215025012e-40
DYRK4,662.449284865692,0.37015804441845707,0.22821438131928742,1.621975102001047,0.1048086793230025,0.159750022260138
DYSF,290.79843734609034,4.003503122778386,0.3647940790167305,10.974693266868439,5.05772174504514e-28,3.222695012312765e-26
DZANK1,125.54828178844431,-0.3103565031366266,0.24062869686067398,-1.289773444255178,0.19712933076732853,0.27302568405237426
DZIP1,12.375342869990021,2.508801021058159,1.0493863765463094,2.3907314570968663,0.016814846734825577,0.03294738826233809
DZIP3,3766.5102779439007,-0.06481544361349545,0.19547032725523794,-0.33158712385466993,0.7402010436847265,0.7985365151922262
E2F1,803.8730781109417,1.8291520777531873,0.3985665421086173,4.589326710857498,4.4467797691033e-06,2.0196539851478402e-05
E2F2,2753.0902373805416,2.4364284380193726,0.38360695681458007,6.351366665117709,2.1341034734091904e-10,1.948669192483032e-09
E2F3,1578.0690290887512,0.30361730373279255,0.22010180531733972,1.3794403153351757,0.16775903637759904,0.2381086241688003
E2F3-IT1,20.75949392053346,0.03207650972795097,0.6794874249390337,0.04720692179230396,0.9623483108818508,0.9749830808277832
E2F4,2961.4727859766385,-0.3154493066477635,0.14903208713222174,-2.1166536194846137,0.034289255851404514,0.06137367431640817
E2F5,588.1598007682461,1.6274415126596464,0.35990600289615754,4.52185153780057,6.130104994542756e-06,2.7088384146620206e-05
E2F5-DT,42.77932240973542,1.719100214812738,0.5317756576851036,3.232754621180349,0.001226028227741182,0.003260708964538214
E2F6,1038.0783782226601,0.4913689976560221,0.12122216139168022,4.053458476691919,5.0465960835934456e-05,0.00018376940908611616
E2F7,456.14361759154303,2.838302932691281,0.4276540106216554,6.636914099239728,3.2031818964678265e-11,3.265834806618946e-10
E2F8,277.13756176259875,1.389034409135379,0.5369059085891088,2.5871095603799725,0.009678481284214282,0.020404265752792448
E4F1,1409.4606405259008,-0.43672311485557713,0.20843818561320382,-2.0952164478441526,0.03615175579726524,0.06432699669498694
EAF1,3213.3018230934535,-0.07375170213348615,0.15386521875370301,-0.4793266647970836,0.6317062555109365,0.7045585474262365
EAF2,747.0421287036633,0.7482256203892251,0.19629440995860387,3.811752054207845,0.00013798525268855172,0.00045347888263531965
EAPP,3983.7407700813983,-0.456106716943307,0.21581873249616465,-2.1133787214296267,0.03456836572547359,0.06181917287362477
EARS2,1040.1112727364205,0.057080661821324125,0.13908446495905374,0.41040285727186415,0.6815104506373426,0.748813508394637
EBAG9,1464.9965587412496,-0.342431919728826,0.18964692344189504,-1.8056286572649936,0.07097636325950304,0.114996903090891
EBF1,108.8193333177497,-0.6701367675992576,0.4784314700146484,-1.400695417420471,0.1613051736481852,0.23044432739538356
EBF4,26.25540777776714,1.241153386970372,0.6945474794734029,1.7869957398900918,0.07393817711332538,0.11907261218598139
EBI3,75.31666605663511,8.689845889963403,1.3570138578602682,6.403653020659275,1.5170266211844816e-10,1.4105749008083938e-09
EBLN2,467.89414208569946,-0.1463337500447095,0.34906140680674314,-0.4192206505536912,0.6750548813515633,0.7428151784032091
EBLN3P,7127.855416794501,-0.16564476605419817,0.1357820824243829,-1.2199309592003482,0.22249104842033451,0.3020398485885569
EBNA1BP2,2058.5593788040787,1.2074593139119276,0.16847460234597822,7.167010914988231,7.665292302286681e-13,9.573085171651861e-12
EBP,1665.8200094019992,0.8122405705631944,0.18832809390696076,4.312901775369019,1.6112571387402813e-05,6.545654162077294e-05
EBPL,1305.3971473081324,0.7038762758950617,0.2514580594087032,2.799179622837334,0.005123262898537218,0.011609386000974936
ECD,3091.5461116990487,-0.5370410232932205,0.15892262729414386,-3.379260917321935,0.0007268099334099557,0.002033311173225435
ECE1,3979.2111838392148,-1.6783421664164977,0.31753029320543474,-5.285612750436536,1.2528467717903957e-07,7.473910319773064e-07
ECE1-AS1,64.4634571101991,-2.0999679538233074,0.39683365054085673,-5.291809177374945,1.211122273654529e-07,7.260276782890173e-07
ECE2,164.81076799135124,1.3595224720903056,0.29909880735508737,4.545395831272216,5.4832110201747785e-06,2.4493957968101974e-05
ECH1,1171.0534417094993,-0.08644235697744665,0.19192454025657604,-0.45039762430528896,0.6524237576664069,0.7229659857232562
ECHDC1,4560.983846621488,0.3095276036268836,0.15098624237194339,2.0500384588973697,0.04036067798487948,0.07066597629162193
ECHDC2,1134.9516814802798,-0.9333234238758958,0.29746720627333395,-3.1375674501016833,0.0017035607290298335,0.004376216220037148
ECHDC3,73.69225016631829,1.866569933316224,0.4272446048399625,4.368855480376176,1.2489938230105937e-05,5.187773288082524e-05
ECHS1,2442.1583432595216,1.0941566914240226,0.15751547201541213,6.946344237961364,3.7487340076988965e-12,4.2855897421347875e-11
ECI1,598.1222257577219,0.4461420258424311,0.17864899623580224,2.497310565649973,0.012513930633766615,0.025517395859683167
ECI2,1898.8798945415278,1.3500693144853981,0.271145875197714,4.979125400675763,6.387224959715499e-07,3.3831660604253492e-06
ECM2,5.312821663671301,4.80445060079984,1.89832981097129,2.5308829756730304,0.01137758013906961,0.023507791908286363
ECPAS,6178.684190145288,-0.17086425550983433,0.13788336552055477,-1.2391941179036783,0.21527361838624182,0.2939402637380708
ECRG4,24.174752674179796,2.153294398106006,0.7243219961058338,2.9728413739783472,0.0029505689569545284,0.007101032949148172
ECSIT,1214.3417757286654,0.06163933692977965,0.13937237747110134,0.4422636540196817,0.6582984287602769,0.7282455281478761
ECT2,2090.402609324475,2.1894479379673246,0.2534841961368011,8.637413974264955,5.749972500677353e-18,1.2833097385647362e-16
EDA,26.143091949039793,-4.054773603168485,0.670755038387876,-6.045088551125783,1.4932796350877899e-09,1.199971157340422e-08
EDA2R,34.762246842924206,3.518329872040354,0.7387480034579659,4.762557537308518,1.911546689761501e-06,9.356830842731824e-06
EDAR,1533.4594771473437,-1.793688512952787,0.2116907321337866,-8.47315560238694,2.3883321286984445e-17,4.986356017237521e-16
EDARADD,35.97392463427754,0.31265904358041297,0.5601503765891034,0.5581698355435778,0.5767284166867361,0.6549458040313519
EDC3,768.0067197283794,0.19372669224926115,0.16461477364690089,1.1768487600317419,0.23925587677355808,0.32010589938546247
EDC4,2612.1941098203915,0.20739237903383323,0.14039980942797894,1.4771557018403187,0.1396339051169608,0.2044260576005612
EDEM1,12922.032354681556,0.10047463059416184,0.1406250844739411,0.7144858328087302,0.474926813457788,0.5593519300802408
EDEM2,1359.287937132916,-0.20040649508865144,0.12571241981186046,-1.5941662358307727,0.11089880674028212,0.16762064481089978
EDEM3,7405.220867187441,-0.09975457732994476,0.19194926562247877,-0.51969241458907,0.6032779746615873,0.6790705668303687
EDF1,7428.86781547842,-0.32424287649603095,0.17200931853503973,-1.8850308765683528,0.05942566928169818,0.09854407308885418
EDN1,27.388015382472695,-0.6222140688094261,0.7896120256126411,-0.7879997373731296,0.4306968595022106,0.5177966978985642
EDNRA,14.609396880218284,7.044341918870173,1.8469609408140322,3.814017807959404,0.00013672560942207455,0.00044990270558576453
EDNRB,28.758533938664662,6.094985424306485,1.058191038256755,5.759815764785965,8.420579448625466e-09,6.086169039497801e-08
EDRF1,4966.203837219572,-0.17210854955742566,0.15300786889585002,-1.1248346297442857,0.2606591169824273,0.3433310750869319
EDRF1-DT,39.640622745405025,0.22359365853760022,0.445325916661962,0.502089930479671,0.6156042630172972,0.6905260302421471
EEA1,4586.812894741723,-1.8769413337717646,0.15613492006853485,-12.021278346624113,2.7468857927953203e-33,2.514039311057205e-31
EED,1333.5482238971479,-0.15828202050181384,0.21213273395388696,-0.746146139502548,0.45557913996233734,0.5406911053443241
EEF1A1,1564736.8281161766,-0.29002172724304803,0.17140295006316505,-1.6920462987140528,0.09063714630306474,0.14159074695870252
EEF1A1P10,31.2708017239804,-1.677520211423155,0.5493213068311436,-3.0538051056133706,0.0022595882288764147,0.00562467392456871
EEF1A1P11,37.7914954539969,0.9317778621638803,0.4199726796473001,2.2186630400491825,0.026509657285476367,0.049113219370126984
EEF1A1P12,52.21133780703992,0.5958725339363418,0.3995854286984869,1.4912268845167678,0.135901937532065,0.19969650510332954
EEF1A1P13,235.97556393753564,-0.3134126175981637,0.2315454798243353,-1.3535682831551619,0.1758741514632125,0.2476396146989169
EEF1A1P19,43.7332001307755,0.10414334306798229,0.42489766198564505,0.24510217961966738,0.8063773153003712,0.8532628686871306
EEF1A1P23,27.688304117009817,-0.40151876992964836,0.4761040038838395,-0.843342560982981,0.39903688602383625,0.48743995187299066
EEF1A1P24,26.803234763764163,5.460361053750508,1.094624316402268,4.988342549978451,6.089951542321594e-07,3.2398789178515215e-06
EEF1A1P25,71.83114502174423,0.891751410387802,0.44454633388021175,2.005980799805887,0.04485829654348021,0.07740428632987674
EEF1A1P3,263.52295994104145,-1.088092695585186,0.5400555718896815,-2.014779130558537,,
EEF1A1P30,42.998779350564654,-1.1205590786924655,0.6269481320822323,-1.7873234185591125,0.07388523111805287,0.11901169633279324
EEF1A1P4,17.96146017363274,0.6943055340802716,0.5575414343326196,1.2452985398499743,0.21302203220404548,0.29129541617061183
EEF1A1P5,8072.833172726375,-0.6340618585184612,0.3753605552074026,-1.689207482571298,0.091179675564855,0.14222737133526134
EEF1A1P6,3993.0571781726903,-0.4213648809701399,0.19269250390790885,-2.186721706473427,0.028762846012884393,0.05268614404640751
EEF1A1P9,62.397661915325536,0.8802694203402261,0.391084873853602,2.2508398539334573,0.024395682314100733,0.045696909922486165
EEF1AKMT1,367.45699447874586,0.9339250560467051,0.26936657915869744,3.467115552952405,0.0005260756835132526,0.0015240124052016235
EEF1AKMT2,1041.4814778351865,-0.2756667779797811,0.13672128996354668,-2.016268117813113,0.04377194686919265,0.07574562906615705
EEF1AKMT3,412.9309979873682,0.5318339560536068,0.28349845217066827,1.8759677591941089,0.06065970716839226,0.10031569600218836
EEF1B2,63639.76276287545,-0.15516078452750715,0.1841368076434827,-0.8426386148060218,0.39943058790487795,0.4878316855381531
EEF1B2P3,82.85818811041612,0.05502298171858322,0.34166299200827793,0.16104460537315118,0.8720582691156098,0.9052562545930609
EEF1B2P6,34.44523866686734,-0.24807972806634151,0.4180192679590585,-0.5934648162932021,0.552870122508749,0.63338050131233
EEF1D,32810.383088875424,-0.40375707836582464,0.16471248255839044,-2.4512840319961366,0.014234757936209616,0.02852387467309213
EEF1DP2,49.069947087703554,-1.684000917268668,0.491470236905189,-3.426455542603964,0.000611513856870639,0.0017388820691578032
EEF1DP3,27.937270776578124,-1.3916823432872814,0.6559133995436115,-2.1217470846846886,0.03385898236617199,0.06067942855285513
EEF1DP7,47.62972715222189,-0.6470701528223698,0.4184304111887354,-1.5464223811650848,0.12200259235305895,0.18209583851539338
EEF1E1,683.5092222701691,0.3332829670144116,0.15849426098907002,2.102807792121857,0.03548257461305188,0.06324351104604424
EEF2,196139.36935644926,-0.6394890835213872,0.1731227277637011,-3.693848241544804,0.00022088565765327424,0.0006918388425741829
EEF2K,1405.8089896012957,-0.20327859902981754,0.16598681606862514,-1.224667138297144,0.22070066044975434,0.2998679265320242
EEF2KMT,260.07371082920577,-0.14015230066011722,0.2642260078348312,-0.5304258343399981,0.595816718072905,0.6724510163395233
EEFSEC,564.6831953727092,-0.5706693307593887,0.189886107784048,-3.0053242831665945,0.0026529783550369637,0.006472905341753236
EEPD1,1235.9583318412583,-0.9244386598776337,0.25930118914564254,-3.5651153892641863,0.0003636961431981723,0.0010899114194223545
EFCAB11,177.03051498040793,0.7984001245197939,0.3061450521174286,2.607914513064056,0.009109570146438657,0.019334134248607287
EFCAB12,31.778925761704585,-1.3649900062382179,0.5551907764942113,-2.4585963312602868,0.01394813508657132,0.028028024321267005
EFCAB13,776.8936512092083,-0.6454161018151484,0.2220900136882711,-2.906101409499052,0.0036596282249716627,0.008597204524325311
EFCAB14,8400.235276561516,-0.805834442023487,0.17555104676333214,-4.590314081748922,4.4257952526997045e-06,2.01070328623373e-05
EFCAB15P,118.20632990505027,-0.19533784593710035,0.339706965495944,-0.5750186654310232,0.56527867344606,0.6443137265504219
EFCAB2,392.2689811511269,0.7905876099694351,0.38181806880099006,2.070587210427442,0.03839738838586361,0.06774845191327784
EFCAB5,142.28089999940082,0.053080290360263335,0.2479138780928377,0.21410778117224266,0.830463008000279,0.8725321145258219
EFCAB6,24.292527654614965,0.4798057188426501,0.4967228320809781,0.9659425495553422,0.33407292940724054,0.4212572937142567
EFCAB6-DT,38.17998520418827,0.3613651379429746,0.3869506306401766,0.9338791807759224,0.35036621923160716,0.4382222328892388
EFCAB7,915.2809317820636,-0.007629412338874872,0.24761319019928532,-0.030811817144048462,0.9754196161772888,0.9836048682251541
EFCAB8,75.59294108499141,0.37464506860042923,0.42264600598828334,0.8864275618182826,0.375387172550944,0.46416973295868047
EFCC1,51.36134930632454,0.07026569781617602,0.4886195108338382,0.14380452736376884,0.8856548277193025,0.9160903014624653
EFEMP1,23.96520989348786,6.372189514781327,1.246109296772169,5.113668224197816,3.15962111728557e-07,1.7637856605783488e-06
EFEMP2,30.905884636783107,-0.8613326642962541,0.5307264569888183,-1.6229314611206604,0.10460405722065767,0.15946901692500415
EFHB,22.028812250700803,-0.02937713690949119,0.5718066668212203,-0.05137599579383039,0.9590259120886222,0.9725559433163106
EFHC1,344.1907859572709,0.6650497040727626,0.296860519307763,2.2402766983752676,0.025072965032342097,0.04681516018730036
EFHC2,368.67926742973174,-2.2188319240110306,0.280362348388838,-7.91415800574514,2.489319935532327e-15,4.1599654379140006e-14
EFHD1,19.769636177620438,-2.845556330886618,0.6677202579016103,-4.261599520477504,2.0296893021679964e-05,8.066490531362939e-05
EFHD2,1911.7551214523744,-0.5140693974373323,0.1942047830562053,-2.647048076506716,0.008119780839031452,0.01745481223105737
EFL1,2779.8968657613054,0.5365466314485414,0.15261606714765694,3.515662809797276,0.0004386577117243131,0.0012909608708102705
EFL1P1,28.090009588529124,3.851513735729163,0.835916659257993,4.607533171007724,4.0747421601927e-06,1.8630435981920846e-05
