,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PCLAF,2058.4164837166336,-1.994575120773757,0.2802178035847794,-7.117945738127599,1.0954747902126228e-12,2.467084238671423e-11
PCLO,40.268597488340404,3.202900113185726,0.5577566185893483,5.7424690383528745,9.330594332129712e-09,8.680146889884017e-08
PCM1,19399.152664667283,0.5950921083300315,0.11401165404087314,5.219572624713357,1.7933648182478844e-07,1.2494196992797596e-06
PCMT1,3076.5790433761676,-0.678628183155288,0.17218062252312083,-3.941373734225872,8.101627922493394e-05,0.0002977197393212365
PCMTD1,8375.464542215459,-0.12322164958195266,0.17044287504994518,-0.7229498419681363,0.46971070041517793,0.5585089122131818
PCMTD1-DT,226.26858103207826,-0.8978872932178904,0.22480610563349795,-3.9940520774009522,6.495358731585681e-05,0.0002449858729489729
PCMTD2,6647.863316435147,-0.1394467184572241,0.14520136810769738,-0.9603678000733092,0.33687013799979293,0.42589644178767766
PCNA,9786.165740978558,-1.5464389844847073,0.26769147511214453,-5.776945208422698,7.606904355890843e-09,7.247447137383751e-08
PCNP,6946.65816877972,-0.44966172302369545,0.1270368610117728,-3.5396161353673894,0.0004007094179751385,0.0012193522709278166
PCNPP1,37.55940598657642,-0.2824821993605339,0.4009744911244188,-0.7044892022143181,0.48112817211543046,0.5695111684176577
PCNT,5018.128438703043,1.143179023279604,0.2982049943802502,3.8335341286132243,0.00012631526643107043,0.0004399159742217756
PCNX1,7208.91226974567,0.3748511241069337,0.15046165175022178,2.491339951054214,0.012726228921743613,0.025367294947925053
PCNX2,2402.59802697086,0.05326430323574302,0.2238293696320714,0.23796833866484268,0.8119056509493101,0.8587400851893849
PCNX3,1665.7327197543436,0.39237714387496053,0.21693017930579944,1.8087715832375688,0.07048649674917792,0.11297160651566213
PCNX4,4701.130912942044,0.15056564240919523,0.1442220342373562,1.04398501383914,0.2964923232074883,0.38281870503611826
PCOLCE,53.38060906868283,2.8115085124874453,0.4579451768116371,6.1393997684659105,8.28338694958099e-10,9.722663923645731e-09
PCP2,28.32980384832662,2.2691593650863657,0.41003232705119164,5.534098692669825,3.1283279957556244e-08,2.5816473637738653e-07
PCSK4,148.51586120712093,1.7702981903753752,0.24105758500371932,7.34388088368205,2.0748779819734991e-13,5.352303709381639e-12
PCSK5,1943.7393739190932,0.6695975881525416,0.17179984408775137,3.897544795270749,9.717285195058083e-05,0.0003498444273075985
PCSK6,183.8724697241479,1.8951284296235844,0.26976201877718076,7.0251862668218354,2.137808577474092e-12,4.470143577825628e-11
PCSK7,3223.5741180856294,0.9782246678496311,0.19037012173382103,5.138540958740378,2.7687984870887643e-07,1.8289130424966663e-06
PCTP,396.52905123382436,-0.060629276139138426,0.1710329839503032,-0.35448879355782853,0.7229726009456954,0.7845679252810764
PCYOX1,1231.80044601369,-0.06471777878842018,0.17947494200010236,-0.3605950672957079,0.718402177306634,0.7809816260253292
PCYOX1L,653.7530794433729,0.9905127137337176,0.12995254442347684,7.622110964645141,2.4956035351742705e-14,7.650115147533245e-13
PCYT1A,1391.550273938189,0.15912009551084064,0.14408966828907477,1.104313011475685,0.2694573805289383,0.3532572385326648
PCYT1B,145.9068664844858,-1.155873929434233,0.30665946805942146,-3.7692425958629108,0.00016374367783487272,0.0005531824185703264
PCYT2,649.5622071008694,0.18726548681792096,0.14601742439121485,1.2824872620420484,0.19967177053533058,0.2745834705088209
PDAP1,3054.8635719602203,-0.07619651339442822,0.20982352556813078,-0.3631457110832256,0.7164960394782962,0.7792313981292273
PDC-AS1,30.16185275165773,0.0979623532476096,0.40542116336602435,0.24163107923196092,0.8090660378043028,0.8565400710043272
PDCD1,571.8143282229289,1.48099450990318,0.179711602908548,8.240950978868245,1.7084722235561766e-16,7.640694332374322e-15
PDCD10,2655.410542455751,-0.13944531963022566,0.17706557922455768,-0.7875348796808139,0.43096881849645174,0.521026936645064
PDCD11,3998.7605671632255,0.21469126254040005,0.14346881461901412,1.4964315632670373,0.13454122954501652,0.1962543822899497
PDCD1LG2,46.42104142052182,-0.4134999374483221,0.38874808651928977,-1.0636706694832931,0.2874779159576385,0.37297944273695255
PDCD2,4258.9423674869995,-0.7482775556231009,0.14791983767685551,-5.0586693940117895,4.221921069193953e-07,2.6607372422900177e-06
PDCD2L,200.06935453527674,-0.30856229058744955,0.202739658291106,-1.5219631580141906,0.12801831229625232,0.18808981816853748
PDCD4,15982.507067827055,0.2955312596170552,0.11835163822247971,2.497060995991536,0.01252274143443276,0.02500272151579486
PDCD4-AS1,271.20959458888063,0.6877805102388747,0.18201498827264734,3.7787026044724485,0.000157647560867899,0.0005355674722232669
PDCD5,1506.608036852965,-0.3239224827903046,0.16457659716857528,-1.9682171606605272,0.049043056588538914,0.08248031685983422
PDCD6,2801.06897041116,-0.019697399974306938,0.12107985968951854,-0.16268106045725847,0.8707695598880818,0.9044039874854535
PDCD6IP,6097.507760376764,-0.09534802997488781,0.09140694128397983,-1.0431158578938107,0.2968946370380122,0.3832754628276309
PDCD6IP-DT,15.103632216564547,-1.0027826774932984,0.6660709051700028,-1.5055194119871604,0.13219058993074417,0.19330241230424772
PDCD6IPP2,266.0541545444547,-1.6473487676780545,0.2596596139020244,-6.344262563294256,2.2349338189274644e-10,2.942693928224177e-09
PDCD6P1,414.43593720698686,0.6354939994155913,0.23787626182660931,2.671531806224574,0.007550591644925621,0.016080020274981895
PDCD7,1701.9614378808844,-0.05582992060892632,0.12286210488664157,-0.45441123331264477,0.6495328686634173,0.7212108171043303
PDCL,2323.9414384788047,-0.4240589737283146,0.14619789478122683,-2.9005819431455158,0.0037247043730189258,0.008695934329613988
PDCL3,1079.3604177338902,-0.4185864133054971,0.18954415596464397,-2.2083846963004063,0.027217467690016584,0.049611149107757976
PDCL3P4,49.138746082637034,2.5491034001072683,0.46202937840038427,5.517188991169026,3.4446493983841134e-08,2.8176518161808286e-07
PDE10A,41.00688977762086,1.710062329030266,0.4197281525736605,4.074214032450819,4.6170006204582035e-05,0.0001810446815578084
PDE11A,20.054049984746072,2.6811546339727066,0.5500691053572294,4.874214181200912,1.0924242007105055e-06,6.340478256109099e-06
PDE12,3038.51472432127,-0.5762200459229577,0.09892975955817448,-5.824537009858174,5.727114599708989e-09,5.589702916439679e-08
PDE1A,41.02893154523391,1.8537025820902484,0.5494750175252376,3.3735884671137155,0.000741952006681194,0.0020957588709028464
PDE1B,155.76589588018956,-0.008740851193937568,0.286493232026267,-0.030509799942276365,0.9756604777969329,0.9823810168365444
PDE1C,76.67732416760121,1.4182184295995046,0.3761099481456057,3.770754899177677,0.0001627544654566642,0.0005506653978063347
PDE2A,28.22923878065658,2.90207503460615,0.5000112326499633,5.8040196801694055,6.47436726225715e-09,6.259083647841618e-08
PDE3A,21.162600048731246,1.9538993252266734,0.5676487937696356,3.4420919178762652,0.000577234072339201,0.001683812694016808
PDE3B,11595.869252815528,2.1235576706993506,0.2338923526079337,9.079209503950745,1.0936624287997993e-19,8.06101315213057e-18
PDE4A,76.84345804370835,1.547255348454306,0.40426874828658593,3.8272939845388625,0.00012955974113138858,0.0004498261784124107
PDE4B,3186.6052038687926,-0.8428226940391671,0.20885346366484192,-4.03547386406619,5.449220561740773e-05,0.00020997521359092405
PDE4D,18487.22790468407,0.020500057309312238,0.2339685545041766,0.08761885695603719,0.9301796141367915,0.9496084821765085
PDE4DIP,2554.509970097672,0.9476666805116719,0.1777991779165481,5.329983476956621,9.82217024941531e-08,7.245915968575677e-07
PDE4DIPP2,633.3803952609921,1.9053512448037662,0.2178190629611462,8.747403550917102,2.183178296604486e-18,1.362285998754744e-16
PDE4DIPP6,93.81331024932086,1.313666923110063,0.24543923491525085,5.35231021056461,8.683836280129725e-08,6.494160272591566e-07
PDE5A,94.50009238235454,1.8111223921367372,0.2634879306232711,6.8736446024400175,6.258200884495359e-12,1.1817968584154095e-10
PDE6B,642.9083934521109,-0.35440001438203883,0.14648944082152998,-2.419287099428614,0.015550960976475204,0.030260448777963026
PDE6B-AS1,17.810773834494757,4.153176770391314,0.7695662392988393,5.3967762075624846,6.784892919483353e-08,5.189588397281187e-07
PDE6D,1251.9942950860952,-0.16418777705526688,0.15654279669957377,-1.0488363598764934,0.29425343976677343,0.3801144794696058
PDE6G,145.41814754233837,0.055350805099197375,0.2995637205066056,0.18477139022572944,0.8534083487365146,0.891586102938479
PDE7A,17148.270097262182,0.6682871152372247,0.16748937779501935,3.9900268544498565,6.60658148167422e-05,0.0002487510391417466
PDE7A-DT,31.991637181119188,-1.0903055266292792,0.42772922671025687,-2.549055473751506,0.01080151170600112,0.02202576405355718
PDE7B,1066.7176734991756,-0.0027722168343060644,0.260758943442065,-0.010631339419129034,0.9915175782052777,0.9936575894830648
PDE8A,465.85610967367705,0.3736193727333105,0.19690132285409598,1.897495493263713,0.05776257302887783,0.09502894335211487
PDE8B,36.11143941539675,-1.1549695572202554,0.44815264624411555,-2.577178929768331,0.009961037279580367,0.020499921200982305
PDE9A,775.284245035329,0.5754361497880592,0.16649263813166482,3.4562257901937734,0.0005477962467580415,0.0016077448127103926
PDF,36.401301717569396,-0.808000735124875,0.4158509075061491,-1.9430058238190266,0.05201545465997641,0.08682258222848885
PDGFA,146.8939135711894,0.14750842743266124,0.22227166838147822,0.6636402583684077,0.506920584220667,0.5943817040323581
PDGFB,24.96052993095863,0.7354904971281707,0.5000962851347805,1.4706977815880982,0.14137286642979888,0.2048887764919889
PDGFC,46.998083301001344,0.9392387646353613,0.30758718116416006,3.0535692712567473,0.0022613650673099454,0.005593884412037309
PDGFD,86.65008701431759,0.9259052634391068,0.414215320999511,2.235323553954683,0.02539611481277278,0.046657565989671114
PDGFRA,88.02530931694727,1.4410277960876325,0.4351422511926845,3.311624628814851,0.0009275591379176117,0.002548446938793132
PDGFRB,96.6186899061417,1.5880835653570142,0.5105918938823077,3.1102796272027575,0.0018691030821668267,0.004723504342960538
PDHA1,2427.8877355896943,-0.0342510695866835,0.13439332336360504,-0.254856928375945,0.7988336041195381,0.8484382473247544
PDHB,3201.268945492904,-0.6829361011278778,0.16819584352889372,-4.0603625321487735,4.89965784103651e-05,0.00019051945403064874
PDHX,1512.2224812648708,-0.1459602222321327,0.14187864767179195,-1.0287680678334534,0.30358867535826095,0.3906393689690167
PDIA3,12002.739417284129,-0.13392291626129865,0.16943541174388707,-0.7904068865116111,0.42929018172237643,0.5194600253838745
PDIA3P1,137.47178377460236,0.21284559362752853,0.2049199758719798,1.0386766479052296,0.2989551452172955,0.38555713402054115
PDIA4,7285.80570555948,-0.175848021367918,0.12085053602762266,-1.4550868134149162,0.14564522930914647,0.2100393929938335
PDIA5,319.9356229279691,-0.21302574661701668,0.16116684095281447,-1.3217715589485628,0.18624423170947224,0.25905177850197697
PDIA6,7131.156987275787,-0.7492459840437331,0.17386293574012462,-4.309406032138107,1.636935921678587e-05,7.170451552591524e-05
PDIK1L,2076.0453158365935,-0.5480978579981662,0.13988046825716652,-3.9183301630825462,8.916452059133691e-05,0.0003242663641039935
PDK1,2673.124639268534,0.08145569622090418,0.16791959154356198,0.48508750808730267,0.6276142728223825,0.702107888679631
PDK2,601.7040075122543,0.16796604554215033,0.17046085909620026,0.9853643025895935,0.3244451576292654,0.4126996779867225
PDK3,897.15821100334,-0.08661170487079686,0.12016032924312506,-0.7208011613845702,0.4710318607697762,0.5597847023466167
PDK4,70.4327624497488,1.781123059362953,0.4024090163991102,4.426150972711881,9.592939723644226e-06,4.442468155387838e-05
PDLIM1,671.3096618186935,1.002455515145925,0.3197477049737697,3.13514530222558,0.0017176900921946736,0.004383636192285372
PDLIM2,528.1253201474975,0.9807718619614649,0.2019195880726245,4.857239811764623,1.190333970308562e-06,6.863331771096154e-06
PDLIM3,34.988427938010965,2.3617301845034597,0.5744964901400581,4.110956681263078,3.940231267035524e-05,0.0001576482421329177
PDLIM4,41.259150808098674,2.2942534493288234,0.38224572994177014,6.00203813834185,1.94855914765368e-09,2.1185883790639566e-08
PDLIM5,1642.2045765040416,-0.1859495337608207,0.12299473609156039,-1.5118495284415683,0.13057214625119748,0.19123689329878973
PDLIM7,134.10484652236673,1.3267173044986722,0.2919085139918534,4.544976391252837,5.494141183139159e-06,2.691992764066353e-05
PDP1,2358.844401397561,-0.18643127427197162,0.15048252373830598,-1.2388898700036537,0.2153862856546538,0.2919717749982843
PDP2,406.3331749358202,0.5240654114037556,0.1383651040914147,3.7875547801237333,0.00015213714936060393,0.0005188570267781064
PDPK1,2241.7225714095275,0.3971552575663918,0.13012901177321945,3.052011631799131,0.0022731329204543262,0.005621232677821499
PDPK2P,24.92265959322096,-0.6671882420940536,0.4809612424302813,-1.387197518708105,0.16538154187312926,0.2342435314508426
PDPN,29.83268930679414,1.9685795487976665,0.4347160020968167,4.528426695365217,5.942448934455582e-06,2.8927141956676675e-05
PDPR,2356.159090848717,0.1437631818304311,0.20416404350470907,0.7041552438057741,0.4813360997707018,0.5697145754296048
PDPR2P,548.0622555654695,0.30846669381226577,0.14240731341496293,2.166087446038812,0.030304505336178126,0.054439829966117896
PDRG1,398.4941442393963,-0.9658762463224176,0.17566574112577055,-5.498375722736307,3.8330553716724446e-08,3.111179699362102e-07
PDS5A,17290.79548100993,-0.24885366294713207,0.09371129320689062,-2.655535468897294,0.007918260602561466,0.01676801879713452
PDS5B,5514.3002985750845,-0.0658037002132433,0.16221011947470615,-0.4056695132605722,0.6849854456258455,0.7524194037852282
PDSS1,603.8632738575484,-1.070581976335869,0.19553988605066552,-5.47500562651691,4.374977099844484e-08,3.4988735296476634e-07
PDSS2,874.7770421234632,-0.2059416697345315,0.13259868825103394,-1.5531199625794616,0.12039447780737003,0.17853349813497563
PDXDC1,3046.7345514671947,0.2556610758042563,0.11951071986337362,2.139231326667028,0.03241693827736686,0.057706229653073496
PDXDC2P,64.41883738240773,-1.083843039847252,0.3316374605081612,-3.26815625166862,0.0010825058513574588,0.0029222845204138516
PDXK,726.8025085787827,0.23779271750865266,0.21509861397347443,1.1055055777252794,0.26894057887013156,0.35263828227763844
PDZD11,597.24180229081,-0.6483782026897582,0.16452869056680922,-3.9408215093432295,8.120303359758034e-05,0.0002981977881844617
PDZD2,76.51572160330471,2.5067517978389127,0.4546911645185711,5.513086669482728,3.525944881206698e-08,2.8752113553517634e-07
PDZD4,59.802795440967174,0.8455824163963815,0.4201825489273386,2.0124167901666152,0.04417602004392594,0.07538718283790496
PDZD8,4349.824612406418,-0.3287309286649558,0.13426423464452783,-2.448387908628754,0.014349707172398604,0.028208047208399544
PDZRN3,34.19500050204177,2.1769283185450186,0.35259595278443884,6.174002569666174,6.658245781934477e-10,7.951113930363055e-09
PEA15,744.2244121051248,0.08073523904201395,0.1461801313055946,0.5522996752084874,0.5807430530960036,0.6606276537848832
PEAK1,1821.2125312832,1.0627405120757654,0.1993756248039885,5.330343230876763,9.802732173608931e-08,7.234957121307349e-07
PEAR1,9.052946053898527,5.023392296967498,1.0764795457138356,4.66650046159157,3.0637295744142155e-06,1.6020900560211072e-05
PEBP1,7497.621915499311,-0.561583749027371,0.19535521118435267,-2.874680156330286,0.004044369658724663,0.009368323131841584
PECAM1,8574.163095786065,0.7206941415685414,0.15850516045640548,4.546818157171343,5.4463014840066405e-06,2.6710395007149064e-05
PECR,364.2807561708296,-0.08356929141973184,0.20830579125196755,-0.4011856363544213,0.6882834550938404,0.7549456801551243
PEDS1,915.3858337932343,0.5466662063761266,0.19246907842959307,2.8402806873526023,0.004507385425458858,0.010284447710900273
PEF1,1748.7975256756147,-0.3118920291143327,0.12346183184016025,-2.5262222702002632,0.011529650976834243,0.023280916622897208
PEG10,290.2562140379201,1.4525653528103606,0.29514966045841456,4.92145357902257,8.59037795881669e-07,5.092613474871915e-06
PEG3,99.76799084397985,-0.7797769016474115,0.3022637751395584,-2.579789461331846,0.009886056708951183,0.020364193275601815
PELI1,3143.754047445765,-0.8423301513655047,0.1643124488615905,-5.126392779131703,2.953461271666943e-07,1.9379174187783055e-06
PELI2,3826.400837424698,-0.8710637427974434,0.16666082055692313,-5.226565787247704,1.726873939643117e-07,1.206290216156898e-06
PELI3,75.60116982923617,-0.4739647785642304,0.27973311867652445,-1.6943463141105937,0.09019949464668767,0.1395374249865025
PELO,938.4539693614029,-0.2524256411409558,0.12375638372857045,-2.039697941518638,0.04138042008053441,0.07116260259383406
PELP1,1275.1153343080305,0.05143446535057733,0.19690788959431535,0.26121078975833084,0.7939299578707083,0.8447076590446739
PEMT,348.37139310736757,0.40835784075707166,0.19976822577691616,2.0441581195854956,0.04093792904612785,0.07052786587829697
PEPD,1032.2610124498503,-0.40569463669596784,0.1592535870789364,-2.547475659024743,0.010850542246421246,0.02208865382904606
PER1,1674.944011589279,-0.12390047733121101,0.34185548136442,-0.36243525140125615,0.717026800763116,0.7796475035227848
PER2,979.0453999120768,0.047140981307441286,0.16781840580046556,0.2809047141318423,0.7787834848242163,0.8315627240392225
PER3,355.5341003949872,1.0803591492520832,0.40874142762072224,2.6431359197936892,0.008214205353060191,0.017294966645606993
PERP,213.5582562344967,0.9523409136293207,0.20153346192666233,4.725472904226078,2.295804468839988e-06,1.2361481974616948e-05
PES1,2254.0042468273923,-0.3598950884233956,0.15920130709338198,-2.2606289797124193,0.023782241660293267,0.04406175907652268
PET100,479.5305893272388,-1.5664341648875113,0.18937140702759894,-8.271756488872787,1.3199969458409878e-16,6.0054154997094165e-15
PET117,159.6560570794902,-0.6611664046845063,0.24860730732076342,-2.6594809774897006,0.007826114927704837,0.016595147933334622
PEX1,2541.198692741318,-0.04558303094995548,0.15233801094290414,-0.29922296259362263,0.7647699298488232,0.8200350890042818
PEX10,644.7444095826564,-0.792399854436987,0.1733721823716985,-4.5705132368821095,4.865311877622968e-06,2.4138491078577557e-05
PEX11A,184.417223180921,-0.03060024606045468,0.317714840567894,-0.09631355590994362,0.9232715450802471,0.945552246654678
PEX11B,710.2159772369764,-0.013793183290569232,0.20987309842443966,-0.06572154027418228,0.9475995228278803,0.9623031325641531
PEX12,172.69097619353457,-0.042514534310756316,0.26670353179533385,-0.15940746650247448,0.873347856711902,0.9063720420739231
PEX13,1926.6348469463192,-0.5936479628451456,0.1409435690079527,-4.211954947810702,2.5317004538834144e-05,0.00010649601669453094
PEX14,492.4471790376856,0.34979263949507905,0.14067644205444704,2.486504736590482,0.012900485230529281,0.025682214417952806
PEX16,704.7605161565141,-0.24651539133576109,0.14123225966094102,-1.7454609302971948,0.08090466757646674,0.12726604095552813
PEX19,1778.9436522353565,-0.36706277635578777,0.1166164040772597,-3.147608428335729,0.0016461204215578184,0.004231770574032451
PEX2,2351.3959548358216,-0.3423306005973763,0.14617151893748254,-2.3419788142434976,0.019181803728821962,0.03646274960468541
PEX26,2836.7955827156793,0.28797265190345006,0.20376549272810263,1.413255247725926,0.15758068732338493,0.22471336844045925
PEX3,891.3244915631678,-0.13306926911100972,0.1551822372144257,-0.8575032265267511,0.3911668324125922,0.4809091439092115
PEX5,2268.2682678897245,-0.8197681467493676,0.15070059881443837,-5.43971393079048,5.336619227075425e-08,4.170752858308898e-07
PEX5L,503.3315363807053,-0.9547791863162872,0.38793667057878095,-2.4611728117679808,0.01384836448223807,0.027345106951981543
PEX6,1566.5417035110886,0.30135911856931885,0.15902184428245345,1.8950800119890885,0.058081802276684975,0.09550436543506152
PEX7,225.94210135655717,-0.7026590742710093,0.1972082924321643,-3.5630300612876606,0.0003665986796607688,0.0011272873696541795
PF4,0.48882424616873027,2.715765468992017,3.616442544732489,0.7509494303864032,0.452683090322181,0.5418947487804271
PFAS,1924.2403877183294,-0.644909954407192,0.16127877177832095,-3.9987280861341525,6.368379210763996e-05,0.0002406933267903548
PFDN1,2030.5686731792853,-0.6455191529463561,0.17080305270155732,-3.7793185937622913,0.00015725811177469867,0.0005343594082193647
PFDN2,496.0084215653486,-0.2965672223592566,0.13840352644491039,-2.142772153116352,0.03213139838894873,0.05727213012084423
PFDN4,1465.9690743641825,-0.8047830273563081,0.18089868504956724,-4.448805291955511,8.634924854587534e-06,4.036705912921925e-05
PFDN5,11159.443304464672,-0.0753694267605169,0.18972789676469456,-0.39725010420577217,0.6911830375857895,0.7575469740604596
PFDN6,1030.1669173653017,-0.04738453983687947,0.16876075768842672,-0.28077937362880784,0.7788796249314729,0.831609132881994
PFKFB2,4625.315306107514,-2.528624186602325,0.3129723251668199,-8.079385885811222,6.509374140433231e-16,2.6553873270030857e-14
PFKFB3,2392.8202720859567,-0.5585169410027458,0.27620942265623205,-2.022077797461209,0.04316831533525062,0.07389917525456534
PFKFB4,71.691298064313,0.2905275096422417,0.25977523045972195,1.1183803364473885,0.2634045888444295,0.34647294151699787
PFKL,2996.7189363795023,-0.34519484491313346,0.16607145400927945,-2.078592296144076,0.03765483966933256,0.06559060406805955
PFKM,848.0886846077221,-1.0851065049868527,0.16377433934035693,-6.625619797078082,3.457941600068988e-11,5.415726591298523e-10
PFKP,3007.9333912564553,0.30789795223161553,0.15493830229220185,1.9872294176229157,0.04689697928660551,0.07931040299921169
PFN1,22057.070020187533,0.06738411052482317,0.19010289291060586,0.3544612577595541,0.7229932334825553,0.7845679252810764
PFN2,350.2783032496808,0.7557760445630305,0.23022244104781459,3.2828078840761856,0.0010277868342026821,0.0027885045544244996
PGAM1,5540.727249138876,-1.1240670471855556,0.17835444190818933,-6.302433710982014,2.930078710844094e-10,3.757689082704769e-09
PGAM1P6,17.20302422777979,-0.49856138232090846,0.5378181048195034,-0.9270074358843501,0.35392267354537166,0.44338852293404357
PGAM2,147.4316990603628,2.1920245211483196,0.30926795282964326,7.087784237236411,1.3627621103317164e-12,2.975646671619199e-11
PGAM5,1949.8735740750724,-0.7360510171002588,0.19057250979720708,-3.8623147582172734,0.00011231772518627017,0.0003971687070245291
PGAP1,900.3234381504232,0.0886879503150603,0.18431603857485876,0.48117326631366514,0.6303933594180983,0.7044181742025423
PGAP2,620.8486068123311,-0.09525093137829903,0.17059020035533531,-0.5583610968267438,0.5765978323927912,0.6565745802066498
PGAP3,418.7398703228702,0.2339035528308726,0.1439649530383452,1.6247256564489845,0.10422102803536082,0.15822072983885385
PGAP6,871.9680194806044,0.5724537549261868,0.17084832856115867,3.3506546990962525,0.0008062076374661061,0.002253470250119939
PGBD1,273.3624798831081,-0.376574079660364,0.2104047037759927,-1.7897607463247753,0.07349238210732247,0.11712338343713907
PGBD2,272.15637129568785,0.8535211837707248,0.24457304150935777,3.489841637914405,0.0004833068569149115,0.0014409755146583018
PGBD4,485.00626460219127,-0.21377496765318407,0.18728572658777587,-1.1414375860244395,0.25368787109818536,0.33550895711041734
PGBD4P1,252.65256273573974,-1.3637260200438202,0.47643115273157943,-2.8623779369275235,0.0042047518637548294,0.009690571923079925
PGBD5,36.441759135941574,2.689850928519861,0.5109330018975283,5.264586391033969,1.4050531781785177e-07,1.0050554836386162e-06
PGD,2931.8094502026925,-0.7849545796221613,0.15891844731413254,-4.939354699775976,7.838152320382526e-07,4.683607520131679e-06
PGGHG,10847.023096158591,3.334500341422393,0.35368105329001426,9.42798691194844,4.180347143415213e-21,3.8147479972887843e-19
PGGT1B,3179.9767547928413,-0.05282231451616302,0.09311135204103599,-0.5673026259234555,0.5705085932785665,0.6508143046527011
PGK1,22591.59891969079,-0.7720814999916977,0.19057189015903434,-4.051392360895341,5.091374730121755e-05,0.00019729389510169892
PGLS,1242.2948896972814,-0.40447173901395445,0.13123358879819347,-3.0820748157389586,0.0020556316473815724,0.005142988402093959
PGLS-DT,118.24599131174993,-0.4941400021732101,0.26673813615019676,-1.8525285109399066,0.06394996736829199,0.10371667709505092
PGLYRP2,34.720103392316304,1.1776249165270307,0.39591412511467033,2.974445319893424,0.0029351876309008547,0.00702407262832072
PGM1,1564.4418161192477,-0.44585714103887725,0.1316940928394519,-3.385551556837261,0.0007103536413156245,0.002019148890070177
PGM2,3262.5421736937524,-0.5149623225070845,0.16087745544195894,-3.200960141322422,0.0013697047791714936,0.0035955319835018905
PGM2L1,3701.0775386907717,-0.838777565935599,0.1788802599538434,-4.689044873660344,2.7448319788988253e-06,1.4511943218645599e-05
PGM3,870.6335013989844,-0.07708101114632626,0.16727602591476703,-0.46080130565513155,0.6449411649121155,0.7175760215989547
PGP,680.8903971587947,-0.14342280948158734,0.12500441696927495,-1.1473419336601478,0.2512403294721758,0.3327738133549156
PGPEP1,1611.1624696643073,0.5147910446626627,0.21180944087189063,2.430444283047918,0.015080324497882505,0.029486386282892133
PGRMC1,1677.9899391307986,-1.163522484385293,0.20454900701148732,-5.688233354855399,1.2836034203301216e-08,1.1639429751149701e-07
PGRMC2,1427.2978507530609,-0.15723992020326555,0.15257384976072583,-1.030582373387427,0.3027367054696155,0.3897019218239416
PGS1,1105.9071806251643,0.2711320891690945,0.15738733234892643,1.72270591999105,0.08494171923676704,0.132690967899351
PHACTR1,198.22519676387387,-0.6778536215238562,0.2813587560821325,-2.409214594785816,0.015986894673518416,0.031018081743366902
PHACTR2,2399.241751248252,-0.5715567732502493,0.18228680542264108,-3.135480771222395,0.0017157267576757155,0.004380502405889756
PHACTR4,1135.6248464125588,0.9171225312036553,0.22368193994159524,4.100118818010617,4.1293807205945504e-05,0.00016416654101240535
PHAF1,574.1409632804985,0.2607076617432682,0.12299038964216531,2.1197401073513524,0.03402796865649078,0.06016346076604546
PHAX,1971.6412291651666,0.21514190234669614,0.22370768100827235,0.961709948344333,0.33619532367456684,0.4251454321411716
PHB,3442.1711862486827,-0.8199856067758475,0.2043416207990898,-4.012817376945755,5.999833053369595e-05,0.00022884601211293983
PHB2,7058.208780003271,-0.6963831675633605,0.18513847941315625,-3.7614177764164696,0.00016895296226739849,0.0005683486928010696
PHC1,2803.5072531992464,0.7951771855628162,0.25829632184380313,3.0785462986332246,0.002080132047891572,0.005196051367098773
PHC1P1,141.795668060079,0.8717752853515687,0.31871847180823304,2.735251836536477,0.006233256720301997,0.013595526919509205
PHC2,2311.3446892526504,-0.6749923379472992,0.13201540865543057,-5.112981468012392,3.171134192380969e-07,2.0635900863610205e-06
PHC3,9261.63078112751,0.7291573488745313,0.15960973689102573,4.56837636022398,4.915168700815342e-06,2.4347589670464955e-05
PHETA1,42.057427332995935,0.023899520761094858,0.36378566209892677,0.06569670894449847,0.9476192926364129,0.9623031325641531
PHETA2,103.75724496310201,-0.5474867943273214,0.32205141677537363,-1.6999980928796403,0.0891312842434881,0.13806079124332285
PHEX,377.20426522600746,2.056075103447203,0.23348515748226323,8.806020586569378,1.296672406049885e-18,8.389576751766202e-17
PHF1,1014.9919395238792,0.9730490428148241,0.22756375238825927,4.275940401767723,1.9033214028713683e-05,8.236769459191417e-05
PHF10,3438.42277370157,0.34077306148946845,0.13613342311181525,2.5032284776205866,0.012306606915541706,0.02463974678194761
PHF11,2053.25775833041,0.4433968133715089,0.13417902457742972,3.304516594660748,0.0009514034329758206,0.002607152577050734
PHF12,2015.1121305476668,0.859515437502919,0.2069917529279225,4.152413926376162,3.2898650905929466e-05,0.00013469164985786009
PHF13,626.8313634041051,0.19053461579739106,0.18832486971592188,1.0117336923413378,0.31166540144309784,0.3990156266792787
PHF14,5457.735557465367,0.02301153394997038,0.12264701202815509,0.18762408940454095,0.8511713409858872,0.8900736543779693
PHF19,1472.10487391601,-0.14082243732588537,0.18729439005819584,-0.7518774976769418,0.4521247315167153,0.5413084435351421
PHF2,2124.899059187856,0.7765630939279398,0.2556158358156715,3.0380085468880393,0.0023814720010493303,0.005855209232294935
PHF20,3812.2294228403885,0.15725864711380033,0.09422334510492918,1.6689987703012845,0.09511762351571211,0.14604375826128643
PHF20L1,7986.121414213,0.5373477996977823,0.11031800812417254,4.870898313292156,1.1109200590695787e-06,6.442820341777135e-06
PHF21A,1052.331063450365,0.9153093078284177,0.2066433862306536,4.429414967129687,9.448905897361332e-06,4.382193813209264e-05
