,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MYCL,93.86101157767042,3.1740980602911724,0.7585181898166174,4.184603748340637,2.856639594332671e-05,0.00024140731508807883
MYCN,20.468630907517525,-3.2392094623729033,1.2484770922795965,-2.5945285519483785,0.009472074587842763,0.03291579381620819
MYCT1,29.841858213911458,0.5575142222534298,0.9506564808669258,0.586451818794755,0.5575719305105433,0.6939665824279264
MYD88,381.09577649688055,2.2992945538240055,0.35617726625968454,6.455478133036199,1.0787775756643059e-10,2.617987356731387e-09
MYDGF,344.3842004964167,0.39614664280226825,0.17800070198194648,2.225534160210486,0.0260454005435866,0.07434704682155549
MYEF2,282.31114914472306,-1.3469893174871264,0.4427986114291428,-3.0419908344782,0.002350190505129024,0.010565832085063603
MYG1,300.29646379919313,0.40326235661714654,0.22768424797594405,1.771147368349141,0.07653619878897458,0.16948695979758666
MYH10,91.0126529126077,-0.4210305395501297,0.4215045052096602,-0.9988755383307356,0.31785498742364415,0.4759267083611814
MYH11,5.0665136840239215,0.11360168196292067,1.124595917575996,0.1010155560654913,0.9195381113883943,0.951924846245405
MYH14,0.04076916379562451,3.4578930396784515,4.207895559814889,0.8217630382039636,0.4112117738659383,
MYH15,2.440709338155628,-0.7991264467833945,1.7185017157480942,-0.46501347043201563,0.6419218101432238,
MYH3,55.470944743207156,-1.5482026774561584,0.5789921173922541,-2.673961580736489,0.007496103865083537,0.027296399933195357
MYH8,0.0,,,,,
MYH9,31477.22621789141,0.60952444772818,0.13024087690672098,4.679978069901386,2.8690560407969114e-06,3.13577199125618e-05
MYL12-AS1,22.628456466041563,0.15389568060344083,0.5812915863210791,0.26474782058592505,0.7912037359725994,0.867132966224148
MYL12A,6577.989749584062,0.20548946228692616,0.23139512578800314,0.8880457684108224,0.37451613250955895,0.5303658980240212
MYL12B,3622.5695750970044,0.1111003327440817,0.1843543569752877,0.6026455494023092,0.5467445118459566,0.6847648987596205
MYL5,167.63153159424903,-0.49291103299317796,0.3269802212884598,-1.507464369101197,0.1316916702383127,0.25327301803523256
MYL6,5391.465820861644,0.3342328831428641,0.16589252043372904,2.0147555915661903,0.04393026420355908,0.11102964171351734
MYL6B,95.31789103323025,0.26093618117541334,0.3238830690506589,0.8056493411040268,0.4204450670125548,0.5745200003491615
MYLIP,1977.3808529262885,0.06331322780162106,0.19646907801581498,0.32225543297212705,0.7472591929598611,0.8385921350869144
MYLK,175.88715398006187,5.097748124258062,0.44193272107600007,11.535122612886118,8.776203713140834e-31,1.90430714393225e-28
MYLK-AS1,16.035378923949043,-0.027028661196733993,0.6490437820751448,-0.04164381809547121,0.9667826417318958,0.9804474847779909
MYLK4,14.003957865956986,-0.337050991796944,0.7709858409759901,-0.43716884783548227,0.6619889001944204,0.7777735190434037
MYLPF,1.3322651329032773,-1.2872860829175794,2.591984433710864,-0.4966411318584239,0.6194421421307938,
MYMX,0.36138491946814766,0.6094789296990594,4.026349131273219,0.1513725983087634,0.8796818037483662,
MYNN,1072.680913634286,-0.5472166915354241,0.1733314782012096,-3.157053163189405,0.0015937228708207709,0.007639960394851446
MYO10,7.2658369553352244,2.6377634449893104,1.3388324877152638,1.970196771584689,0.04881582341625206,0.12026819435880906
MYO15A,5.991927972544155,-0.3092597420096685,1.0658445001587298,-0.2901546538576803,0.7716979255479182,0.8550276257009486
MYO15B,466.2482254541846,0.7244092658878092,0.38801426816851603,1.866965535332313,0.0619064009016483,0.1440966943214735
MYO16,3.4531701167429802,-2.6551213597483376,2.2757762097292398,-1.1666882483424108,0.24333629031826287,
MYO18A,1016.339351992212,0.19976224946833795,0.22458180096121927,0.88948547305858,0.37374222704236726,0.5297752840889667
MYO18B,13.547990338225086,0.39535536360909546,1.2242876346643985,0.3229268616418479,0.7467506326095785,0.8382764443209321
MYO19,367.5608006448418,-0.2975153221699486,0.27127329356152113,-1.0967364986943549,0.27275659639099625,0.4276082332970737
MYO1A,8.122785554022956,-0.16739733133294907,0.9354766796460147,-0.17894335045988788,0.8579821833586867,0.9116099312635862
MYO1B,8.620428655340495,1.55527835738668,0.823109445278108,1.8895158673111696,0.0588227386721565,0.13855835075154357
MYO1C,156.30059307350697,2.2684051851115914,0.5263287868468498,4.3098634195960255,1.633554033750533e-05,0.00014723939992662867
MYO1D,110.82420073037335,-0.5575413116179282,0.4277697898736082,-1.3033676636741065,0.1924492706719777,0.334069292795886
MYO1E,127.14798942327286,2.699361436031637,0.5985357992487745,4.509941492922596,6.484550746208445e-06,6.464834206777406e-05
MYO1F,2401.946274215349,2.8801793754413874,0.2559336914931919,11.253615569867256,2.2228922183210596e-29,4.204971112990671e-27
MYO1G,2804.1936457741904,1.2768049807884512,0.18989819654862247,6.723628786340431,1.772536706823555e-11,4.720898756169956e-10
MYO3B,2.4210830777541967,2.182812333030493,1.5444674392753963,1.413310684008064,0.15756439394863186,
MYO5A,1004.9051722687797,0.37509456284889037,0.30473925730989193,1.230870502737537,0.2183713014573445,0.3654381936036201
MYO5B,0.6958360958869088,3.1224970456840317,3.8064953610310286,0.8203075925562855,0.41204077916216886,
MYO5C,34.248813313557314,-0.5653379847656993,0.6541206661836653,-0.8642717070293,0.3874386487773104,0.5426665892560704
MYO6,13.714384810699498,2.4925392863264717,0.8842786031715535,2.8187262220150195,0.004821462258544142,0.01905723965304549
MYO7A,19.048278617093818,3.230405054113006,0.6227289698054913,5.187497628578319,2.131386385949949e-07,2.9809105331461133e-06
MYO7B,33.91412079604748,3.0645248925040427,0.6182431361613941,4.956828007070732,7.165335289948887e-07,8.99783167686773e-06
MYO9A,1477.7039943710556,-0.2350125662495277,0.18805101990156312,-1.2497276875847152,0.21139903949179772,0.3572958565522881
MYO9B,2436.844262143544,0.7502047943047424,0.20592122733287446,3.643163961392024,0.0002693071685735232,0.001701740354699502
MYOF,168.63667704797942,4.706493511393751,0.5675865405369437,8.292116136054515,1.1125122575080306e-16,5.583373591677208e-15
MYOM1,84.92019017366943,1.36544747856951,0.5059155474344897,2.698963266683003,0.006955585332657586,0.025644593099291024
MYOM2,203.96278566878138,1.2751757789451101,0.7058704326125813,1.806529527275147,0.07083566622960714,0.1599225841900805
MYORG,20.27667127222504,-0.374258269662317,0.6717314700942884,-0.5571545868020502,0.5774218145653687,0.7105803898175158
MYOZ3,0.7497264914751849,-0.4555480328787202,4.010496628721406,-0.11358893300552514,0.9095636607483627,
MYPOP,38.454564737848685,0.42666570479262306,0.4887020656456498,0.873058934647499,0.382630955513781,0.538302798303379
MYSM1,1166.467576451268,-0.7305763608303029,0.25037423099180184,-2.9179375127236025,0.003523549528077819,0.014694735242167389
MYT1L,6.205811456556622,-1.4206591280128005,1.5282064980512626,-0.9296251061779908,0.3525652237626683,0.5093294587933901
MYZAP,16.58290556373769,3.006883897160793,0.8992969489967643,3.3435940158756305,0.0008270066645042276,0.004414791365687365
MZB1,145.50698585693135,0.42557461586040696,0.5783641850409436,0.735824635874159,0.4618374264470605,0.6135240143356783
MZF1,224.961796421201,0.07034678778832355,0.27531543123654273,0.2555134213595303,0.798326578821474,0.8713795436093246
MZF1-AS1,21.550185801361295,0.5031527197645707,0.6078446401801786,0.8277653309823132,0.4078034122434998,0.5625154432448154
MZT1,410.7517837045953,-0.45700873330378744,0.19747104280318759,-2.314307590704688,0.0206508557178652,0.06195676618891847
MZT2A,487.9757299219431,0.035919998392941785,0.24451573681893315,0.14690260373523925,0.8832088967379318,0.928914909927164
MZT2B,749.4336062473207,0.10386556502160292,0.18629423574547874,0.5575350445276657,0.5771619223236025,0.7104975941836105
N4BP1,2099.4661592545694,-0.7376644975845963,0.22994506130978395,-3.208003222086203,0.0013366000104477846,0.006604666160132975
N4BP2,2934.8853708022352,-0.9163143595907862,0.268670119494338,-3.4105555218249597,0.0006483068295576604,0.0035979262142033642
N4BP2L1,522.5781969322416,0.12211084813427815,0.25828369056053035,0.47277800572413897,0.6363715672608321,0.7577185888231507
N4BP2L2,3955.5779040925777,-1.0574027137811948,0.19471737913670362,-5.430448573564833,5.6212576780759844e-08,8.786192483052029e-07
N4BP2L2-IT2,165.74190272584454,-1.5612648501298665,0.60133222037158,-2.5963432479389135,0.00942218866211481,0.03276558890160359
N4BP3,150.52713962620854,2.305964339720423,0.25157790516790507,9.166005012170698,4.908740867569659e-20,3.498959975893253e-18
N6AMT1,101.52133884270071,-0.8823954188002743,0.323555886177612,-2.727180856527191,0.006387801672442327,0.023915760892384303
NAA10,138.706991070288,0.20753092611637503,0.2313896332421526,0.8968894725685094,0.36977789814863504,0.5261908464830851
NAA15,1814.4900185383297,-0.7011766022990051,0.17816248336531199,-3.935601867769673,8.298845323911375e-05,0.0006147061383248611
NAA16,1162.1105129790578,-0.8347777287583728,0.2795155250131593,-2.9865165046523705,0.002821756061611159,0.012267239448754462
NAA20,306.00506653575377,-0.062265081791893453,0.1946532809456858,-0.31987686767667334,0.7490616742106853,0.8397845910628873
NAA25,560.1606083240763,-1.0934573691719833,0.3535629532324551,-3.092680834275852,0.001983573411484934,0.009174804290426395
NAA30,736.5516752957028,-0.4512806936788942,0.21834535327325658,-2.06682068985513,0.03875105315988178,0.10089496900900931
NAA35,418.43394769993404,-0.2913098773366052,0.24909072449156044,-1.1694930749879255,0.2422050296969549,0.39250249458303893
NAA38,239.78423811290642,0.8580911032540961,0.21582841816820833,3.975802216116568,7.014240415363248e-05,0.0005288457707137696
NAA40,243.61013980778466,0.6034779029333629,0.2540679300651067,2.375262012717297,0.017536496986049154,0.054222760483896744
NAA50,1571.8442462702753,-0.22344130791944533,0.19524198776132104,-1.1444326626739598,0.25244424891572326,0.40465735679119863
NAA60,113.21996741934923,0.19553768045323966,0.2865699074151822,0.6823384988918075,0.4950249345962756,0.6439295521438815
NAA80,93.63284184246204,-0.11482816507685327,0.3654362064835851,-0.31422218991869705,0.7533522904643781,0.8434110089872107
NAAA,568.1275704192919,0.5100684993258389,0.29090991249716236,1.753355514590154,0.07954100189824691,0.17443928106549245
NAALAD2,0.5004944229462969,0.13621724294393797,2.9536289967217035,0.046118602944082834,0.9632157187782828,
NAALADL1,65.78187406039058,2.234397875182217,0.5584223268388464,4.001268874457155,6.300371667991358e-05,0.0004809207654485902
NAALADL2,29.161074203867923,-1.2199082189952477,0.7277463556187211,-1.6762821408540018,0.0936829413790395,0.19682355119574652
NAB1,653.0641711718563,0.0700774959102367,0.17605048676567678,0.39805340614314716,0.6905908189875734,0.7988053047313671
NAB2,100.00941332513273,1.5476069213921917,0.3422085902828284,4.522408160803697,6.114001711504562e-06,6.124378496486749e-05
NABP1,326.0409817837281,-0.7260980827480537,0.24881314003220184,-2.9182465309271075,0.0035200592607220497,0.014684329768717513
NABP2,201.74656896069925,0.449240280753588,0.2719581914721539,1.651872584979983,0.09856052784755844,0.20491201752722624
NACA,16913.117494423183,-0.3587195693740434,0.16973223618268948,-2.1134439599790547,0.034562786748376984,0.09275626018048425
NACC1,387.0014958937209,0.9147663487359078,0.17371002068796074,5.266053996845256,1.3938730190889127e-07,2.014358119163262e-06
NACC2,236.25626972381087,2.9226827626056058,0.4373947658647658,6.682025005094012,2.3566280146108327e-11,6.198225731832948e-10
NADK,924.3984803140402,1.4483395669882897,0.24759635214663187,5.849599779767966,4.927572153135303e-09,9.020636119046078e-08
NADK2,328.0913369353206,-0.448562033346287,0.23736048297298276,-1.889792385522505,0.05878573234214594,0.1385154073312621
NADSYN1,792.8213230167287,0.1529236648211651,0.16034112047790225,0.9537395296064468,0.340215505457067,0.4983500231330313
NAE1,815.9542734106133,-1.0064666881712558,0.1901787004238529,-5.2922156157768185,1.2084329654512066e-07,1.7724083901821624e-06
NAF1,285.4490381013603,-1.1473829807441345,0.4475532031181283,-2.5636795195526543,0.010356912593590749,0.03539871330054008
NAGA,540.6678616354565,2.3252066142915075,0.27295887792065343,8.518523493371859,1.6160025989419465e-17,9.100808529537564e-16
NAGK,358.5903943013447,0.5317105594825692,0.3030913987092153,1.7542911535826529,0.07938063083270239,0.17421704714212757
NAGLU,119.43495537637503,0.8717999054287279,0.32711991555768055,2.6650774348069457,0.007697059709513442,0.027788137023212832
NAGPA,304.24071051226144,0.41746276885883526,0.17883383443874779,2.334361225150714,0.01957681532973907,0.05916753588494469
NAGS,5.410660266306565,1.3389033837218585,1.3354819555828354,1.0025619426190822,0.31607226582469106,0.47414053296495695
NAIF1,264.34341354299556,-0.06073633672987687,0.21656470914667614,-0.2804535280433943,0.7791295745700347,0.8600970277406003
NAIP,277.4397037452497,0.6534333652228361,0.3624240775792213,1.802952413060923,0.07139568849073587,0.16082319136575032
NAIPP2,29.686065930475213,-0.06328166362002771,0.597536849018037,-0.10590420276845139,0.9156583594964012,0.9499746234263394
NAIPP4,12.94231197357104,-0.8430981542770875,0.809827523367404,-1.0410836010751257,0.29783674975725793,0.454584111611756
NALT1,4.972467298276466,-0.25660845679278355,1.3291733931682614,-0.19305867700309828,0.846913014756773,0.9052434440904324
NAMPT,3150.9365929613305,1.1343357070784255,0.3597227919692442,3.1533606777282257,0.001614022517002776,0.007713687653637309
NAMPTP1,36.45079725038072,-0.6087430032340455,1.0142591004515908,-0.6001849063646632,0.5483830116365647,0.6861332548919119
NANOGP4,7.170532905424888,-1.398980833979537,1.4142983374295726,-0.9891695386718233,0.32258019935377247,0.480640685483846
NANOGP5,9.406662079876122,-1.2275179697387832,1.2234863748591123,-1.0032951694130106,0.3157184661499597,0.4737542935058126
NANOS1,2.401090667069738,-0.16690263313916212,1.936608734406429,-0.08618293936917402,0.9313209926537196,
NANOS3,7.866304679932455,0.5961587463310464,0.8655875354411505,0.6887330534712603,0.49099127168027046,0.6404328335963924
NANP,62.34464665320977,0.15789277397754561,0.37207150004880557,0.4243613766623738,0.6713022839211698,0.7851193087552996
NANS,293.73188265161156,0.1679636985409631,0.21643179983035457,0.7760583180134243,0.43771455308528584,0.5904624456731937
NAP1L1,9967.618125916642,-0.389958659463989,0.1291867180815523,-3.018566190510529,0.0025397391495949875,0.011242003252659213
NAP1L2,8.151807477119295,0.4215888590126304,1.412824440592431,0.29840144812036806,0.7653967839437674,0.8505330656105724
NAP1L3,89.99717217897208,-0.49654881248989813,0.5003501625936896,-0.9924026204286889,0.32100116119987676,0.4791474085487285
NAP1L4,2311.8169237770894,-0.36988112353538327,0.16585582086473796,-2.230136522232983,0.02573838084041284,0.07361306635012434
NAP1L4P1,22.644406179592078,2.0973202472480366,0.5199574858265698,4.033637950060385,5.4919914644276266e-05,0.00042694591178940795
NAP1L5,220.15838992004905,-0.5045508353954596,0.3020548013090794,-1.670395018416459,0.09484123461526052,0.1988041506958615
NAPA,545.6451468470674,0.9104855990983158,0.1584353210413056,5.746733702524223,9.098384893084014e-09,1.58871797748467e-07
NAPA-AS1,38.012976164919955,0.023714157979312256,0.5770015611797926,0.04109894942194614,0.9672170121373652,0.9805847127235118
NAPB,284.68870848995545,-0.6817037893834529,0.2552755495330605,-2.670462528159855,0.007574682564777836,0.027493186783181165
NAPEPLD,86.73385008429867,-0.6722837704556531,0.32656290853312814,-2.05866542981091,0.03952630009459617,0.10240747285263678
NAPG,605.1004482766548,-0.37699079685183184,0.2300957061652433,-1.6384086567052052,0.10133647452812011,0.20903392725603415
NAPRT,198.9190670539293,0.4477537245983652,0.27566315176950223,1.6242784780054962,0.10431638838741825,0.21368711795867779
NAPSA,7.501988340895415,-0.48958944384446074,0.940953068667029,-0.5203122877722498,0.6028459328684594,0.7312554866387799
NAPSB,352.2523301429702,3.333245374878139,0.9753499907228301,3.417486447513961,0.0006320224067733127,0.003520381506961204
NARF,437.0623470798532,0.06037561003483637,0.21016048164791815,0.28728336346308736,0.7738953600468801,0.8563691343551609
NARF-AS2,21.038258926260163,-0.55109638098443,0.6299946369501678,-0.8747636069607074,0.38170254282310967,0.5375091639010291
NARF-IT1,18.64055914454639,-1.1922853306535297,1.009537054778375,-1.1810218604757143,0.23759403918916577,0.3868819983071959
NARS1,1349.41405084567,-0.07116287173691732,0.19208466026595442,-0.37047659942437583,0.7110274090919991,0.8138398433909276
NARS2,254.75714948660314,-0.3207171727126503,0.22621124384498972,-1.4177773273393093,0.15625578557847847,0.28718910266697184
NASP,1715.9761134078512,-0.3264799247393282,0.3221861694643673,-1.0133269385278059,0.31090402441656984,0.4688184854641275
NAT1,101.0244090432054,-0.5330280024730876,0.29023416564327525,-1.836544644189921,0.06627714568842535,0.1517330154589164
NAT10,641.1206986139108,-0.1556722031405907,0.2215133709314831,-0.7027666207505916,0.48220120218029305,0.632345749371242
NAT14,41.29114513169766,0.6507147443058252,0.4073651197235256,1.597374720612944,0.11018220396671607,0.2223080021234645
NAT8L,3.467706644682783,0.555380505684624,1.7029692647909875,0.3261247969456385,0.7443299365102082,0.8369599308952996
NAT9,244.60412061249443,-0.162552228291379,0.2424401925017584,-0.6704838278422008,0.5025494123840699,0.6493752364369904
NATD1,130.38877282700432,0.23426624322490727,0.2487629000741329,0.9417250046333052,0.34633344976206903,0.5035126663946525
NAV1,40.256731346453115,0.7693025192273217,0.5130006827991122,1.4996130512531418,0.13371466497239534,0.25579669151662043
NAV2,0.44437312144576957,0.3187935647875839,3.7586548798511945,0.0848158649777936,0.932407780561293,
NAV3,1.1996802466590428,-1.1203189127689037,2.511577546262394,-0.44606184445155084,0.6555525733751959,
NAXD,329.25003766845583,-0.579474281725346,0.2679195901413211,-2.1628664086104616,0.030551456061783347,0.0840549569628218
NAXE,373.7652550497108,0.26953803002505516,0.2303860043593853,1.169940990011683,0.2420247168794274,0.3923395624649474
NBAS,1731.4148790335491,-0.2651032128418094,0.1492843260625201,-1.7758275087150441,0.07576135213875329,0.16814963158954646
NBAT1,19.804366419050798,-1.3623227868026886,0.7758313860924559,-1.7559521453033098,0.07909658005713574,0.17374870310302784
NBDY,304.9692136271295,-0.5621040304220799,0.21539549772409106,-2.6096368603864786,0.009063838184706496,0.03173740848560583
NBEA,252.38208133563938,-0.693997662165112,0.3923772944652391,-1.7686998507672154,0.07694397721190273,0.1702111519882496
NBEAL1,537.9095858927236,-0.49425172540898205,0.20627914408332046,-2.396033431326162,0.016573578589864267,0.05186493151504714
NBEAL2,1334.867108077078,0.6655969427062052,0.3122631120538391,2.1315260016733766,0.03304583267953261,0.08944022629534264
NBEAP1,1.5244532789267755,2.3581485170718572,1.8547887692185558,1.2713838665657722,0.2035921193338993,
NBEAP2,12.525290395330599,0.4340691712607221,1.27660512844497,0.3400183514768273,0.7338427079450596,0.8289100083323421
NBL1,26.91647867788827,0.520173952312594,0.4859045134871408,1.0705271053761474,0.2843821150144119,0.44028432891721936
NBN,1270.8162275771206,0.038402514584159775,0.1686434998132887,0.22771416998981034,0.8198684557665916,0.8861180652736314
NBPF1,211.62257047909785,-0.36499448593175077,0.3589596342294034,-1.0168120622122392,0.30924284282463677,0.46679060315882515
NBPF10,91.30596560850303,-0.806790959198468,0.4488469919464446,-1.7974743591346882,0.07226034516980458,0.16228331704421103
NBPF11,207.15884570507885,-0.9788959365400278,0.353379880633299,-2.7700952719371834,0.005603989813601235,0.021542538139227074
NBPF12,347.13954316270605,-0.933389082901713,0.3955330781672513,-2.3598255984725225,0.018283528291395484,0.05612096108582076
NBPF14,218.3336926876863,-0.06896636476667244,0.34081919134160843,-0.20235469867524672,0.8396394409635132,0.8999622222444164
NBPF15,217.30877538394182,-0.9974292748134571,0.307784782036504,-3.2406711865798474,0.0011924864784315196,0.0059896600683242065
NBPF19,613.9021618636307,-0.9288866862641397,0.38337649340402047,-2.4229098607911634,0.015396746520932049,0.048845193488787866
NBPF20,107.62891818957326,-1.6283271250104425,0.5150657623846078,-3.1613965515233464,0.001570145794409316,0.007543960011888459
NBPF25P,14.714056085563183,-1.2259723192852345,0.8256215008220322,-1.4849084211888766,0.13756808495985537,0.2616080801111826
NBPF26,139.83985589083042,-1.2242408953648853,1.2283271032536864,-0.9966733552667059,0.3189230869154327,0.4768656412076621
NBPF3,163.2382088140249,-0.0523943858579325,0.5354182286487787,-0.09785693324293211,0.9220458980834711,0.9540006106412727
NBPF8,215.5800881550647,-1.5022048258620673,0.4753216844150062,-3.160396159310256,0.0015755475475286913,0.007564986678745798
NBPF9,739.2980745480527,-1.390384488161738,0.36654752769756155,-3.793190195266968,0.0001487241528986641,0.0010182946060416653
NBR1,2356.913007809106,0.10122283299112605,0.16097938452187302,0.6287937631999856,0.5294840836545203,0.6706616580240747
NBR2,42.24063471218172,-0.7718077895212712,0.49100405200244657,-1.5718969861320522,0.11597444363602843,0.2308381108659921
NCALD,317.3461921612173,1.1323711613118614,0.23340654144264666,4.8514971102046465,1.2253299569965673e-06,1.481946189793799e-05
NCAM1,190.39054426884337,6.6927104927452135,0.4345725838379411,15.400673539132026,1.6197340209608346e-53,1.9915979566064261e-50
NCAPD2,1276.6019013578496,0.07292381976662697,0.22202488802809436,0.32844885280338215,0.7425723105936276,0.8353655415377383
NCAPD3,583.8571373219108,-0.16494749066903316,0.2519586977709772,-0.6546608318279428,0.5126861486060803,0.6573413384326308
NCAPG,127.66912029155237,-0.3156506840398048,0.7482649346516701,-0.42184348005929945,0.67313926677005,0.7865710296951267
NCAPG2,409.3496632563598,-0.21070978950808095,0.4571784541341127,-0.4608917756353179,0.6448762526226957,0.7643936360848486
NCAPGP1,5.839331502071123,0.24116893711638443,1.3081709109166586,0.18435583233340136,0.8537343165723464,0.908906023461101
NCAPH,85.96669505418741,0.7594277138705597,0.6934258938500261,1.0951822258238433,0.2734368109753399,0.4281798420661621
NCAPH2,576.8801823085714,-0.028118865940955636,0.21722117027265825,-0.12944809157256887,0.8970030961886832,0.9380300091153618
NCBP1,884.4806889401906,-0.8713603360191897,0.2523262520645291,-3.4533082819949743,0.0005537557674870013,0.0031425639804887324
NCBP2,896.3632379041204,-0.4559724832042741,0.1616670663653186,-2.8204413765628327,0.004795763528667921,0.018975996477740727
NCBP2AS2,297.9942254733066,0.04667741241859664,0.2100942661699107,0.2221736617069166,0.8241786966619618,0.8891391876323204
NCBP3,1022.842212954598,-0.14456289187088592,0.15920486062878364,-0.9080306424058355,0.36386203240244286,0.5207356244517987
NCCRP1,0.04076916379562451,3.4578930396784515,4.207895559814889,0.8217630382039636,0.4112117738659383,
NCDN,366.58964758094396,0.280055224958549,0.17538136244446031,1.5968357244757794,0.11030233036703456,0.22245911489414913
NCEH1,152.21902384955163,1.253454412038916,0.2994789790348057,4.1854503981504445,2.8460121399786754e-05,0.00024092317341012825
NCF1,224.7346289470177,4.001892515260177,0.4893231831144738,8.178424103654132,2.8758004397981424e-16,1.377676476922779e-14
NCF1B,86.80421920103345,2.3958660013949995,0.43918505244113865,5.45525397114034,4.890289869661781e-08,7.717243532284447e-07
NCF1C,114.82311083701977,3.8875738644555637,0.590107942703653,6.587902963386936,4.4608201772678726e-11,1.113695460500634e-09
NCF2,1177.136789488271,4.816104881000634,0.3587022178877448,13.42647087425544,4.230993635352184e-41,1.836126796753573e-38
NCF4,198.72985335639763,2.3125848012019827,0.6575001919926708,3.5172382143239913,0.00043606224830723645,0.0025408499509636203
NCK1,789.2163157447632,-0.39848270479564074,0.1454751219362321,-2.7391811018403036,0.0061592435121322585,0.02322061982071969
NCK1-DT,20.276276326619982,0.42629943466447245,0.6234927390015506,0.6837279859058829,0.49414694802160075,0.6435249971808225
NCK2,2137.3875091539812,0.02432746109897382,0.23599916817504374,0.1030828256179692,0.9178972355743431,0.9508933308221184
NCKAP1,99.87359171137653,0.7301952506826339,0.4860115541987702,1.5024236448172936,0.13298773366010674,0.2547119179026626
NCKAP1L,4895.951507356748,0.43734119023149776,0.19622536503048743,2.2287699154670872,0.02582921761971949,0.07380133733132475
NCKAP5,0.46390761346370074,0.23774207858290364,3.612009394903896,0.06581989485363152,0.9475212167784359,
NCKAP5L,352.1996398189781,1.0648564745208975,0.21312400886767274,4.996417251057152,5.84052196853555e-07,7.441874062672023e-06
NCKIPSD,144.25447527631536,0.29755765328692985,0.2416332336509826,1.2314434102915042,0.2181570695097259,0.3652039437957801
NCL,7970.4472590257665,-0.6092879649316162,0.14045625414611673,-4.337919793146225,1.4383762338472835e-05,0.00013149467986627427
NCLN,534.025558542625,0.484220004971595,0.15275952138817792,3.1698188143778046,0.0015253401946002186,0.007383987720251386
NCOA1,2315.8079725032435,0.3179768038013119,0.20167194162579585,1.576703240113197,0.11486382451130808,0.22924600712354265
NCOA2,1812.2501114132235,0.03266615045465218,0.17041622872247753,0.19168450504704537,0.8479893440968055,0.9054997296825522
NCOA3,4044.911531729693,-0.07990522221770992,0.2506081173657719,-0.31884530739714734,0.7498438195857877,0.8404698843807581
NCOA4,6784.9044172779495,0.689569295195241,0.20949702764512915,3.291546915707631,0.000996379957087065,0.0051582206818887024
NCOA5,355.5188127977095,-0.22664678366414945,0.1919135840080558,-1.1809835392091665,0.2376092625320101,0.3868819983071959
NCOA6,444.2017160271422,0.09271315733377072,0.2119189006925285,0.43749357433807917,0.6617534351085165,0.7776498833247978
NCOA7,1024.641402842894,-0.46847343595874713,0.15848112542430426,-2.956020375956412,0.0031163650236876563,0.013285745716414726
NCOR1,3502.596968885545,0.05654518506176929,0.18414392870376853,0.30707059124785624,0.7587896417920243,0.8468301312034883
NCOR2,784.1113165294262,0.9495412221128577,0.26539720481964874,3.577811690813099,0.0003464829229992336,0.002088380526492521
NCR1,122.3213613503623,4.459535932261163,0.5709494505802687,7.810736883499646,5.685459400445281e-15,2.3173744047947545e-13
NCR3,232.08132986496298,2.837146087141408,0.40721044950420426,6.967272305010228,3.2314484399344978e-12,9.516970405435832e-11
NCR3LG1,65.03836812342108,0.7718020764692541,0.3479465463199396,2.21816277423135,0.02654373591091524,0.07537312307401622
NCS1,8.92127859532667,4.166926740343162,1.0335588643730917,4.031629821945965,5.5391385242536065e-05,0.00043015783644927353
NCSTN,565.3541200145095,0.5159803392701895,0.19490888230827821,2.6472900216732436,0.00811397323678951,0.02904455970616915
NDC1,508.1765786146469,-0.21355468403430225,0.18498209230450385,-1.154461393391336,0.2483110576848918,0.39976319215936484
NDC80,147.17744101988544,-0.7094030249859802,0.4312590179592994,-1.644958123641906,0.09997844718619021,0.20698498501925586
NDE1,836.7323923225632,-0.04764856361822769,0.1629253534489627,-0.29245640785523214,0.7699376850801862,0.8534618393327433
NDEL1,1252.0602379531083,-0.07024854451697383,0.26522893198255976,-0.26486003616525916,0.7911172856517663,0.867132966224148
NDFIP1,2583.091529936505,-1.3430764297043396,0.2594487965124769,-5.17665314990101,2.25901624955555e-07,3.1474773146545934e-06
NDFIP2,164.04792543282187,-1.358656572693926,0.3729975646863043,-3.6425347008272655,0.00026996657094531166,0.0017037454038913915
NDN,10.929528066624476,-1.2642375895313123,1.0373172291109518,-1.2187569569386656,0.22293645287583097,0.37030590590823886
NDNF,7.162903987005369,-1.6843889177919016,1.2521077695438596,-1.3452427648504417,0.17854685007180549,0.31652754689528895
NDOR1,161.9853793992544,0.11878194796385114,0.27438807629722656,0.4328976301258166,0.6650891417699978,0.780016714634474
NDRG1,888.6490201549044,0.2589422826789311,0.15781293343605252,1.6408178787441225,0.10083522582527936,0.20835586390293123
NDRG2,96.14919921219632,-0.34104550484741064,0.3404577816704603,-1.0017262732961092,0.3164758137396767,0.47450468770744125
NDRG3,843.2514704095975,-0.25529866943837964,0.18045354249497486,-1.4147611950898054,0.1571385252160578,0.2882335378397288
NDRG4,3.7406091233112657,1.053396989416025,1.3055310999672078,0.8068723827739409,0.41974001149798124,0.5738754512280128
NDST1,148.1465643119177,2.661050693969776,0.23382742810357965,11.380404410003592,5.2356377754807704e-30,1.0729421580169273e-27
NDST2,49.21760408068259,-1.7665308625030132,0.5774896119483915,-3.05898292532556,0.002220898076069362,0.01007357857743727
NDST3,7.413586427079695,-0.18485141641878505,1.1879493459681287,-0.15560547008689074,0.8763440129629507,0.9243302531466393
