,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AP2B1,1885.7556204544237,-0.32648651722422817,0.1713284031186553,-1.9056181653553175,0.0566997635788611,0.10592207852344934
AP2M1,1961.5726786763303,-0.8605279064326959,0.149909666502053,-5.74030965788928,9.45035870214608e-09,1.0019228059775263e-07
AP2S1,344.06765236341903,-0.9267082116864765,0.22991845811151332,-4.030595104447906,5.563581170114135e-05,0.0002808054831272367
AP3B1,1203.3214660447345,-0.09590027553111527,0.1529989474203149,-0.626803498638853,0.5307880498794719,0.6278476177070621
AP3D1,1263.6585773131615,-0.38106479675782046,0.13874212481427756,-2.7465688396218524,0.006022224625110682,0.016754519746826162
AP3M1,865.3689436680825,0.38270541570978467,0.14938960362769385,2.561794170520436,0.010413301229612154,0.026579478693337547
AP3M2,267.45809367382805,-0.10824522797520213,0.2646808402610098,-0.4089651063086328,0.6825652685472449,0.7597426983599032
AP3S1,505.9030928066435,-0.09413610475214859,0.22601650619694513,-0.4165010172757946,0.6770434231422646,0.7546896659431617
AP3S2,147.96135559009102,-0.22273874144925634,0.2219447901096712,-1.0035772470225268,0.3155824261745309,0.4181873434740096
AP4B1,312.3597120559532,0.7934454176472865,0.2468782567186678,3.2139137248990863,0.0013093901009964596,0.004505702745541308
AP4E1,544.4004597672551,-0.09932647447154139,0.1369994663966907,-0.7250135864320467,0.4684436954307477,0.5694645314718053
AP4M1,78.33787937351528,0.2613378711412118,0.3068139212816141,0.8517797042896846,0.3943363730047419,0.4983011421219069
AP4S1,229.63155320089982,0.05053283009776384,0.1956498552524601,0.25828197027060384,0.7961892999594264,0.8504644975619847
AP5B1,343.0360905258442,-1.4401354236924924,0.20582975544774823,-6.996730966131299,2.6200369751897157e-12,4.459349927951823e-11
AP5M1,1069.11548816312,0.4197093258001696,0.12758985979705564,3.289519452938964,0.0010035861907262036,0.003581767984496562
AP5S1,185.81145951264253,-0.6084618726569128,0.20657916424573294,-2.9454174378066837,0.0032251920970148068,0.00980518622605608
AP5Z1,427.87318578931513,-0.9307081441135933,0.18654035699524912,-4.989312549333746,6.059454027391155e-07,4.669778225576269e-06
APAF1,664.2335032785377,-0.9949392991544374,0.16690057757873902,-5.961269359209094,2.5028599872719806e-09,2.8791859174827592e-08
APBA1,8.123389052460812,0.40853461871325863,0.8337286756264026,0.49000907688141543,0.6241274758232043,0.7116657381531954
APBA2,982.7828461220186,-0.707119231060433,0.2322246344933716,-3.0449794122966587,0.002326962381232134,0.007415605136831709
APBA3,242.81246652417602,-0.8113473260894739,0.17881689859117805,-4.537307896970213,5.697689128387493e-06,3.5656354636100134e-05
APBB1,932.7626315294657,0.5093958253938407,0.18529074142875163,2.749170419773589,0.005974631370853886,0.016658742602810597
APBB1IP,1397.9797588277713,0.2642820692860762,0.1830459817565655,1.4438015341825274,0.14879481033519967,0.2297368870648837
APBB2,51.240045690399,1.32961755145863,0.4998601133280114,2.6599792942193137,0.007814545542641983,0.020928855412664107
APBB3,127.83767474571297,0.9966416363477849,0.3659608940196101,2.7233555623961823,0.006462246613020741,0.017796087081240867
APC,1521.878653033484,0.24437965793439004,0.15703296701603103,1.556231551744431,0.11965304115645428,0.19300599987646502
APC2,4.656666541196906,3.1518050357404808,2.060595740796435,1.5295601040708189,0.12612565106944318,
APEH,854.1347979217135,-0.3505138576709406,0.1527368894945979,-2.2948867089724114,0.02173961769566747,0.048773588865911564
APEX1,936.08424077947,-0.14236329128179387,0.2338105055384878,-0.6088832105893517,0.5426018535535955,0.6384887103279093
APEX2,214.67233394935516,-0.17696950532799266,0.17079404697732897,-1.0361573395557717,0.3001287453458974,0.40142318842757596
APH1A,1127.471264030943,-1.1663053097297018,0.15630073725403668,-7.461930955796438,8.526356486435864e-14,1.6767764789775814e-12
APH1B,276.7398610214228,0.5877148820602724,0.2185470370449197,2.689191718208812,0.00716252701011003,0.019411189765706976
API5,1926.6312688689275,0.4161863247597786,0.1556454370094938,2.673938489660913,0.007496620019375017,0.020201222068539495
APIP,250.3779729336834,0.8516468031292098,0.2869120837008202,2.96831974500339,0.0029943266957154794,0.009191238959634534
APLF,274.7411188670868,-0.2825829121387868,0.20907829485799698,-1.3515650313233762,0.17651450316532857,0.2633493697971716
APLN,3.010132544740632,1.253316818704078,1.6317411800766264,0.7680855481291601,0.4424363622034305,
APLP2,1630.137083881493,-2.656464157807725,0.2141976009504052,-12.401932356015491,2.5509666000563165e-35,2.4986306401325805e-33
APMAP,1029.249686549302,-1.4483497074541825,0.1554253889646535,-9.318617229155288,1.1786632467035444e-20,4.418386521346473e-19
APOBEC2,12.469556300275736,4.528145694527548,1.9289665636244695,2.347446440968526,0.018902590562559406,0.043448770616317474
APOBEC3A,105.77116737931864,-6.1218539044039435,0.6061439111684318,-10.099670707906919,5.542799285636645e-24,2.6215195873687085e-22
APOBEC3B,10.515374351560235,-2.4621928838045157,0.77970112126143,-3.1578675683075677,0.0015892773863960998,0.005335129339563568
APOBEC3C,563.7125578475063,-1.6893749867446775,0.15820643616086072,-10.678294940080434,1.2861213622751522e-26,7.36826208379674e-25
APOBEC3D,198.46409441192347,-0.5258735784305131,0.22549568291840152,-2.3320782536701916,0.019696574832791722,0.0450215897487871
APOBEC3F,112.38514114982885,-0.9891202701933796,0.29134135123004773,-3.395056232207678,0.0006861450641113242,0.002575291560775803
APOBEC3G,853.0708521767151,-1.4012606290504117,0.16229573364272415,-8.633995469869404,5.924534725514117e-18,1.8097844306389401e-16
APOBEC3H,25.424638988273102,-1.7379053376013391,0.46366479037026775,-3.7481934658301395,0.00017811284695970307,0.0007916010663179778
APOBR,196.73639564618549,-2.7390185577500947,0.3713103878948754,-7.376627875343902,1.623489512416254e-13,3.0886989696119763e-12
APOE,39.72154858845972,4.383122653209932,1.101431868573502,3.9794768775726883,6.90670768424653e-05,0.00034188991216899513
APOL1,110.99169534709372,-0.6258896689709303,0.243808255111077,-2.5671389538708613,0.010254151222229608,0.026221749007224168
APOL2,431.24155434250287,-0.38110808324854045,0.15196374125956222,-2.5078882639351936,0.012145506653217156,0.03025317178164772
APOL3,711.6106833602801,-0.838555951787686,0.19663297555279263,-4.264574390080101,2.0028360897230752e-05,0.00011245213577727709
APOL4,11.139707666539945,4.387776029503078,1.9724454129671927,2.2245361015605756,0.026112396360715176,0.0564475936934433
APOL6,3525.1890594870374,-0.5208402095913565,0.19983113944248207,-2.60640164012712,0.009149909935820037,0.023897115541995494
APOLD1,70.7956201197817,1.2630639359995204,0.37532108181991924,3.3652890742906476,0.0007646350392936291,0.002827938895628715
APOM,26.48608337587941,0.25244956402239715,0.47205396071463573,0.5347896321857302,0.5927953331078635,0.6840847329920632
APOO,71.20721646622266,1.2414904101306037,0.3528081948754161,3.518882010575179,0.0004333693983836234,0.0017201082892183452
APOOL,187.0482687140007,0.023895505452856704,0.1967293721628416,0.12146384238484398,0.9033236522114314,0.930095604467545
APP,1133.7549536020417,0.3857887619709109,0.13982616547759266,2.75905987018384,0.0057967913798947215,0.016237432975933885
APPBP2,1001.5824230843713,0.5346843245004813,0.1674455058300994,3.1931840860692025,0.001407132112735126,0.004791002407612622
APPL1,1531.6226923180252,0.14066405728542297,0.19749779690236816,0.7122310197463084,0.4763217312615682,0.5771361950529232
APPL2,596.1346355024235,0.5710481056552444,0.21195853151424518,2.694150131988746,0.007056837037009497,0.019165813934861928
APRG1,23.32492976988351,0.6124817054042262,0.6687492832205333,0.9158614757008244,0.35973955481995634,0.4632764374651435
APRT,945.8269644104536,-0.9445699733488027,0.1992784033124718,-4.739951533371639,2.137693465090489e-06,1.4671999180381467e-05
APTR,36.466774203004526,0.5526380910776627,0.42951100810068593,1.286668049607039,0.1982100139028934,0.28821228149350897
APTX,225.12475829252963,0.15868288767746833,0.1945882259255423,0.8154804172899295,0.4147973693862297,0.518216817248952
AQP3,1123.044574731614,0.7631713469766508,0.2558239818418621,2.983189228320299,0.002852615674677593,0.008810846926093083
AQR,1477.4397404942238,0.2522310060582179,0.10751547299287642,2.3459972693877265,0.018976246492699276,0.04360486972183448
AR,44.67108181638027,3.0048609130683803,0.8645510940328128,3.475631381196697,0.0005096522855900578,0.001989085089930143
ARAF,638.486463004745,-0.782195399996079,0.18323040175089242,-4.268917125769874,1.9642422587797176e-05,0.00011053048915045838
ARAP1,1528.1901701868567,-1.1874335846019242,0.20320397631649015,-5.843554866035184,5.109845783610104e-09,5.625647475472705e-08
ARAP2,3651.5436816243937,-0.00475832896872877,0.14268686875104966,-0.0333480509480573,0.9733970359331885,0.980501180967202
ARAP3,37.626195051862574,-3.177303269337294,0.4531549123066537,-7.0115167750563545,2.357482193205303e-12,4.0260173967652316e-11
ARC,7.531310655093785,1.154960125234145,0.9958696110566151,1.1597503452371996,0.24615046595455603,0.34316403802773826
ARCN1,1715.4484706950586,-0.0682718260149966,0.12544280117870732,-0.544246663606752,0.5862717445282628,0.6783454290123675
AREG,305.3988076460714,-1.9863057526099457,1.1295580300660757,-1.758480485056401,0.07866578918515678,0.13821363400174172
AREL1,753.6014805238309,-0.1223211759533251,0.14022970297289458,-0.8722914857558312,0.38304938128972466,0.4868934784612023
ARF1,2273.9359181715477,-1.182548912341383,0.1259820785955801,-9.386643922089336,6.194250243013607e-21,2.3628418891817235e-19
ARF1P2,7.077957655894951,0.9220308642733785,1.0943706999968839,0.8425215187833555,0.3994960998416912,0.5034572746573052
ARF3,891.7715222209794,-0.7642442452653578,0.1464149744462015,-5.219713681309083,1.7919995199791289e-07,1.5292938005802776e-06
ARF4,684.24498548324,-0.5065996382639013,0.14211791873271876,-3.564642958335631,0.00036435182382865477,0.0014754839662220955
ARF4-AS1,15.304377513036911,-0.2907750500703787,0.5743924817397832,-0.5062305989619627,0.6126947766129718,0.7020326112104255
ARF5,611.7007231787242,-0.6114870691515568,0.17792982822539039,-3.436675431265877,0.0005889008409676334,0.002258891502670695
ARF6,2470.669626936529,-1.124899413117476,0.12797814970906668,-8.78977712738241,1.4985695323768937e-18,4.759682560783682e-17
ARFGAP1,584.1996309071683,0.03778406601275404,0.16451580667434684,0.22966830225345,0.8183495276558145,0.8669445627570005
ARFGAP2,1100.0234450963321,-0.667599527720379,0.12061305282378539,-5.535052070158079,3.1113590689141345e-08,3.0221787194020723e-07
ARFGAP3,778.4690139091938,-0.015024074904800318,0.1932187188392438,-0.07775682912637576,0.9380214877932265,0.9550592546038222
ARFGEF1,2520.7475581727176,0.3330365597814287,0.13602596779011394,2.4483307503115816,0.014351984042772279,0.03484039362605832
ARFGEF1-DT,10.664467280313232,0.27564191602723775,0.702497485161065,0.3923742388402145,0.6947817174915435,0.7703897191759138
ARFGEF2,1686.491654476529,-0.17365162300246914,0.14129538834929817,-1.2289971033816243,0.21907289205476876,0.31226782904661526
ARFIP1,303.65996368478477,-0.2504914341554349,0.2574002125831443,-0.9731593911350099,0.3304740901028992,0.43323181382801274
ARFIP2,374.49132725469076,-0.02204636971171784,0.15180575209229624,-0.14522749901014217,0.884531255018935,0.9159018901717003
ARFRP1,557.0433668466342,-0.22589752287962211,0.1607945553701468,-1.4048829101184999,0.16005609925836894,0.2434625429464301
ARG1,3.707498346123112,-1.6561631408137794,1.422016519575717,-1.164658158336954,0.24415739212836074,
ARG2,25.957993253723604,-1.8002010708316305,0.43454783669033065,-4.142699419568156,3.4324168216180106e-05,0.00018163454927084223
ARGLU1,2144.097210973913,1.0783227279460352,0.13686457222225334,7.878757157074624,3.3065340797747705e-15,7.583051419809754e-14
ARHGAP1,590.1621141980509,-1.0389021313847147,0.15902290200212713,-6.533034665477416,6.445021846651006e-11,9.25717329005256e-10
ARHGAP10,202.80917371745883,0.35995573424246985,0.24995361278715084,1.4400901440420142,0.14984189717779464,0.23097773204927183
ARHGAP11A,340.8351713014034,1.6593818499355597,0.3654282034884594,4.540924411675753,5.600811082278636e-06,3.5107974339865504e-05
ARHGAP11B-DT,16.489131842861017,0.9783503218519994,0.6202725104149772,1.5772911187011325,0.1147285550146182,0.18681554956335625
ARHGAP12,859.8291004519767,0.2014069687023037,0.14425639143709035,1.3961736231987787,0.16266221760703747,0.24663315566863508
ARHGAP15,2402.3311681206237,0.1990440911614167,0.12888899830041592,1.5443062929039333,0.12251414880393173,0.19668074517725406
ARHGAP17,319.36491853283985,-0.22336216671743545,0.3486566541260031,-0.6406364659161596,0.5217589015733969,0.6196779819828921
ARHGAP18,303.61214660883496,-1.475742578309135,0.21271145587468485,-6.93776727840433,3.983452014524843e-12,6.660437057766097e-11
ARHGAP19,471.5933086946024,0.7682517880280745,0.20171942199120432,3.808516703272989,0.00013980290409626412,0.000639496140400567
ARHGAP20,3.2754243754489716,0.3775917655997892,1.2619894083126801,0.29920359324143725,0.7647847078015155,
ARHGAP21,567.0969560836733,-0.24705665489365394,0.30215504133974486,-0.8176486276654973,0.4135578522618284,0.5170580015679057
ARHGAP22,21.7332783748272,1.4915736172222769,0.6345561091253807,2.3505779800593802,0.01874427960324303,0.043163302432342746
ARHGAP23,31.69410026877042,2.6893722573574066,0.7337169236937806,3.6654085117979727,0.0002469440811885084,0.0010495814783325684
ARHGAP24,83.38933584008792,-3.2089577227020962,0.5164978286107833,-6.21291619237429,5.201019255740709e-10,6.6354516252651635e-09
ARHGAP25,1149.7909685174993,-1.0037395689298854,0.23974604320899337,-4.186678351370735,2.8306651953014608e-05,0.00015271911512106174
ARHGAP26,904.9590597527912,-0.4002439491540996,0.24143721384368896,-1.6577558313492844,0.09736675967488795,0.16411925673189173
ARHGAP27,861.2180095805153,-0.6462388828928645,0.17885019561719898,-3.6132970426045175,0.00030232801802627734,0.001257174464441233
ARHGAP27P1-BPTFP1-KPNA2P3,29.894545309659215,2.5578003314019293,0.7669815696626361,3.334891518354217,0.0008533268165613183,0.003118730796589777
ARHGAP28,26.380664944604625,5.615660560385927,1.931314314719136,2.907688571242528,0.0036411074546963936,0.010866525334879681
ARHGAP29,29.36426129124222,3.943809260930468,1.113320460981368,3.5423846045675695,0.00039652687121697564,0.0015909278432389335
ARHGAP30,5154.0656210086,-0.25364096906801203,0.14917967481702582,-1.7002381147372234,0.08908614563876598,0.1528028061900571
ARHGAP31,253.3219938456781,-0.9676776283079479,0.3067127162185792,-3.1549967677842585,0.001604998834594444,0.005379049074351622
ARHGAP32,620.7642652821647,1.5251352010514385,0.2850514028402351,5.3503865824026215,8.776654401367371e-08,7.893789521419397e-07
ARHGAP33,55.03635331303612,1.2989335776690623,0.484446417389414,2.681273988295256,0.007334243868494117,0.019802328012000298
ARHGAP35,980.6370177725028,-0.007483198383612094,0.17095396654253212,-0.04377317786159895,0.9650852075500261,0.9743914092587949
ARHGAP39,31.57777679453921,4.04732177840555,1.0811746168673848,3.743448759583659,0.00018151163111946418,0.0008038826090010809
ARHGAP4,2477.209573381033,-0.4572363946466081,0.16808003287239026,-2.7203492695277562,0.00652129951979093,0.017935936469106142
ARHGAP42,161.43918003198726,0.9036945226267498,0.2960600659829508,3.0524026252118404,0.002270173731481191,0.007259009602221449
ARHGAP44,7.58038434331723,1.712826634681755,1.1528728617102317,1.485702970005607,0.13735770471107894,0.21529678638484415
ARHGAP45,6440.5371952508885,-0.8941356221709,0.1628475297894242,-5.490630550718786,4.005013270564152e-08,3.828974274162781e-07
ARHGAP5,1386.6695869786806,0.19463744990690984,0.24269400258509558,0.8019870612116354,0.4225604428005052,0.5256298764930167
ARHGAP5-AS1,6.038566335449422,1.0932516467883635,1.1239164743138266,0.9727160974803002,0.3306944224659909,0.43337097297183197
ARHGAP6,64.4936685454008,-5.090813423967991,0.5736339583627567,-8.874672340699615,7.013959846469558e-19,2.2753405638696758e-17
ARHGAP9,1729.9740274015367,-0.9661960012907466,0.15991620552550614,-6.04188923890294,1.5232002133181066e-09,1.8223188052478718e-08
ARHGDIA,1026.8462578525816,-1.5191172378252507,0.235462692582223,-6.451626035384687,1.1065636591623119e-10,1.5426859020571369e-09
ARHGDIB,11627.908605661229,-0.4897918439643476,0.17214534245693947,-2.8452227459297332,0.004438037624854915,0.012900303890589186
ARHGEF1,3273.878695261664,-0.40964370407207845,0.26224371329961743,-1.5620725428184212,0.11827090033757888,0.19146820312701243
ARHGEF10,68.92219638160577,0.2506262661327732,0.41813871923298335,0.5993854541682049,0.5489158745738368,0.6444201057670886
ARHGEF11,233.4813625656367,-2.4869882563357586,0.32600074707705895,-7.628780849842326,2.369840950189137e-14,4.895091878336255e-13
ARHGEF12,549.1827197579786,-1.1458322297871788,0.3232944070409439,-3.5442377128474845,0.000393750060690325,0.0015818770630856083
ARHGEF17,20.437304627151256,2.345585350030982,0.7929025990975125,2.95822633536672,0.0030941484461238723,0.009461301451974347
ARHGEF18,194.9289908125911,-0.465513084967324,0.1946775931012276,-2.3912001250460735,0.01679339630885901,0.03952912505773932
ARHGEF19,69.63223772752619,-0.15887671699900455,0.3343284238264989,-0.47521151561272656,0.6346362199833855,0.7198375947745287
ARHGEF2,1908.5302295104711,-0.6550901317230462,0.17493751127559146,-3.744709336187116,0.00018060273996319746,0.0008000906910187522
ARHGEF26,8.606513026566144,1.0897627749930126,0.9774271372481385,1.1149299354028017,0.2648804474009061,0.3636327834741438
ARHGEF28,26.281316589196194,1.4073298062555535,0.6390989166348815,2.2020531871118223,0.027661551681488986,0.059190652237965574
ARHGEF3,1911.6735952438073,-0.3634810423478774,0.13750019683703682,-2.6434947055288203,0.00820550489103471,0.021790445208271638
ARHGEF34P,16.5594593789424,-0.2558363094467509,0.5898152941786091,-0.43375665563748167,0.6644651600726244,0.7445125165941667
ARHGEF35,12.374555331702386,-0.6738319819958266,0.6895430392673279,-0.9772152623160477,0.328462593631193,0.4313397713440682
ARHGEF35-AS1,14.121076757587886,-0.2603339972568636,0.595001439754263,-0.4375350711157643,0.6617233474511293,0.7423093431300091
ARHGEF37,22.39007500395093,1.952677924906524,0.7650053692180092,2.552502248320894,0.01069522192581737,0.027183422321196266
ARHGEF39,14.641348441682702,0.5272848428201924,0.682630371772699,0.7724309738093028,0.43985921472926226,0.5422454487082421
ARHGEF4,39.4413469490137,0.45819060326950617,0.3969465524797003,1.1542879020039805,0.24838215475953485,0.345830692732874
ARHGEF40,114.19103731958884,-2.651490267535186,0.34707938733113175,-7.639434562576101,2.1817775705918967e-14,4.518928659853503e-13
ARHGEF5,35.6979154559012,-0.7056443337765016,0.37353098107213584,-1.8891186261206763,0.05887593516466183,0.10913713897085171
ARHGEF6,4004.5260600420347,0.6832618615158125,0.13587492205085297,5.028609041336509,4.940505387136137e-07,3.8783222744312735e-06
ARHGEF7,1505.1754789870974,1.0306557470523448,0.23882145934814186,4.315591027144285,1.5917644117964044e-05,9.105564167254338e-05
ARHGEF9,392.53519953263344,0.22846008867319062,0.2436204897680116,0.9377704186160306,0.3483624062447225,0.4518829504107465
ARID1A,1890.1327857866613,0.10872506257544472,0.33398325106783217,0.32554046416346366,0.7447720629199581,0.8108375374149017
ARID1B,1398.546406321062,-0.14321036694117092,0.26802941472375613,-0.5343083970420572,0.593128183571437,0.6843648033881713
ARID2,1318.5378193143665,0.8889497466955576,0.1796392212040872,4.94852817072518,7.47767690338048e-07,5.670633903452669e-06
ARID3A,230.59853427575968,-1.6041306797123065,0.20868734870965783,-7.686765343615049,1.5090153693979706e-14,3.213165685582046e-13
ARID3B,330.1337757452375,-0.3758374231231761,0.21389158972291097,-1.757139790349215,0.07889398492313802,0.13853440655830226
ARID4A,976.1134769111177,0.42327399484219,0.159694686321457,2.6505202182504792,0.008036791692096989,0.021424858905955482
ARID4B,2535.692652384482,0.3804201474856477,0.12004667884648351,3.1689352103787183,0.001529984968131687,0.005160682467490618
ARID5A,736.6345855947575,-0.33328160385762295,0.31645244697153985,-1.0531806817963922,0.292258190554713,0.39328699246602133
ARID5B,1225.329327047259,-0.7307228776155701,0.21247990298821645,-3.439021137241831,0.0005838216478881202,0.0022416743192305113
ARIH1,1390.6173329545295,0.2224197151514695,0.1654068789093589,1.3446823772870595,0.17872782800738773,0.2659719549900177
ARIH2,1410.1733982538958,-0.16238304987089475,0.11470278850449582,-1.415685285319198,0.15686766849107794,0.2394735990981946
ARIH2OS,61.02646009692644,-0.533216222978323,0.3592373295119471,-1.4843007092351463,0.13772916225079768,0.21581217270013525
ARL1,521.6579523334767,0.512874608882133,0.2183677844498618,2.3486734097441526,0.01884042394126384,0.04334525174666883
ARL10,105.73481143740128,1.1171208405129467,0.3488709902528739,3.2021029885666863,0.0013642821272490798,0.004664984517093588
ARL11,65.43428277198805,-0.4127270157777241,0.45603823904281876,-0.9050272114110413,0.3654509714579499,0.46908547440731013
ARL13B,183.4489732758557,0.6285647475169965,0.23459244975463156,2.6793903562302805,0.007375635404938949,0.019896567174606743
ARL14EP,556.1913206094382,0.05705804669599731,0.19319167924352484,0.2953442245515846,0.7677309361057405,0.8281130424126004
ARL15,130.9448205546666,-0.3673879934418522,0.28862053598747717,-1.2729100934723254,0.20304994715054536,0.29359088548948375
ARL16,158.4155811145898,0.3372680068103683,0.24020311696464292,1.4040950470264422,0.16029054832414114,0.2436942824611567
ARL17A,233.58592266474682,1.7108472629195097,0.4796791944264191,3.5666488828336016,0.000361575422715368,0.0014654132588533683
ARL17B,36.57990121914764,0.8003601958099124,0.565957724662959,1.414169576511294,0.157312118416295,0.2400072939198262
ARL2,76.94260296929863,-0.2680940712334829,0.2879085070123159,-0.9311780121245761,0.3517614897679219,0.45528072784796164
ARL2BP,818.3465561956971,-0.12342904562330352,0.17337885265908554,-0.71190369373364,0.47652441469887963,0.5773357005792348
ARL3,91.51079286668222,1.1847772486612969,0.3378483549718342,3.506831485860186,0.0004534762267494778,0.0017910187498726773
ARL4A,760.3809168069503,-1.8437412905348909,0.2940668839768503,-6.269802521116369,3.615062915007441e-10,4.735451697639601e-09
ARL4C,4698.694789551035,-2.1407000230143134,0.16312084191987974,-13.123399792564605,2.4183727537891366e-39,3.0094864875431696e-37
ARL4D,21.78718758957277,-1.4094640207151963,0.5361913927777153,-2.6286584225336624,0.008572241679782436,0.02261403530537914
ARL5A,1377.6579782694484,-0.44326326668379173,0.16771178683867954,-2.6430060464990617,0.008217356781613573,0.02181810259854097
ARL5B,941.6580088775333,0.31661642620657765,0.19272257790977348,1.6428610993093258,0.10041167520351281,0.16783552272814395
ARL5C,6.247024537182157,3.5006280248719035,1.9953093011630096,1.7544287609101437,0.07935706675560707,0.13918657433960563
ARL6,57.58323361555814,0.11250005176279236,0.3729603920595436,0.30164074834206944,0.762925941296186,0.824746627795407
ARL6IP1,1530.2255885563322,-0.06137755677541796,0.20574769603946189,-0.2983146735390218,0.7654630060023054,0.8265796454841106
ARL6IP4,5.2871436358803585,0.5691113429788769,1.0621258953478099,0.5358228675824841,0.5920809763167169,0.683416207894807
ARL6IP5,2530.1227382548154,-0.7991515814620738,0.13386442852842362,-5.969857640653124,2.374606907793511e-09,2.7436503126465493e-08
ARL6IP6,267.94195111748957,0.1882745198346217,0.16886606769411305,1.114933997134732,0.26487870671111,0.3636327834741438
ARL8A,314.29794172382776,-1.2341210177496433,0.23573059045969935,-5.2353027892687924,1.6471461267128134e-07,1.4168256371531974e-06
ARL8B,1074.1775508951416,-0.08298377750157451,0.18180520207934006,-0.45644336109458666,0.6480711909247922,0.7316886160943106
ARL9,1.4710709416561518,1.4910208360937025,2.215611426546655,0.6729613407066014,0.500971885951011,
ARMC1,635.1088566236082,0.45033186062725794,0.1851581471176562,2.4321471544057993,0.015009607855182216,0.03607343144805705
ARMC10,472.25833917000944,0.1523182939089496,0.16934822311276077,0.8994383945057883,0.3684191960982074,0.4720516697749164
ARMC12,7.712059391702862,1.9095521040847656,1.188719599646593,1.6063940601740536,0.10818735514808556,0.17814538241412525
ARMC2,73.73912046837721,0.10138829190202427,0.32608441860892495,0.31092651508632757,0.7558564867225787,0.819379734482127
ARMC5,192.64367567552438,-0.8873345882354112,0.22395706817372663,-3.9620744970062454,7.430134735012844e-05,0.0003643549920767603
ARMC6,364.94650784708733,-0.17191981494155859,0.2066003870953919,-0.8321369449427964,0.405331650328818,0.5093316599314779
ARMC7,91.9572043081227,-0.17918180479916315,0.34301464981281,-0.5223736213510014,0.6014102186738841,0.6919749859724827
ARMC8,843.7380759347969,0.049636851285561445,0.12590721357487564,0.3942335778564661,0.6934085973850327,0.7692604549141079
ARMC9,43.68191358470066,1.731015155660999,0.47838017736184474,3.6184926499403556,0.00029632391385881997,0.001236591356764566
ARMCX1,84.62641680103488,1.5806313320871805,0.3733706571154246,4.233410692470514,2.3017361147240704e-05,0.00012702638202014116
ARMCX2,128.23975600845804,1.3808217427419507,0.33051645969334764,4.177769978605827,2.9438113913242756e-05,0.00015814913143342234
ARMCX3,467.11201483830723,1.0382572694441097,0.18209007300965016,5.701888369219806,1.1848741672988857e-08,1.2354917313139893e-07
ARMCX4,77.03101944945365,1.7713116815892782,0.5063335486424828,3.4983099309502483,0.0004682166862690663,0.0018430038192732603
ARMCX5,261.4362703501678,1.083427580206753,0.21326322263713696,5.080236370854168,3.76965531409421e-07,3.0248893751891278e-06
ARMCX5-GPRASP2,74.5990475234278,0.8727606029559881,0.30880463691262283,2.8262548505802982,0.004709577784099899,0.013567516113511322
ARMCX6,181.5851677169477,1.105917483790094,0.2513935392942496,4.399148390586308,1.0867649989135902e-05,6.429955656081889e-05
ARMH1,878.8587290926054,2.2358027637276594,0.29212159976436786,7.653671503685828,1.9532084450146503e-14,4.07890104707186e-13
ARMH3,387.7567424022192,-0.1710802957125762,0.2365305409051188,-0.7232905106372833,0.46950142155736396,0.570465832899872
ARMH4,5.043915112578378,3.238122463627806,2.0116921471650144,1.6096510930815848,0.1074740473984891,
ARMT1,278.1003227982766,0.19752662036288468,0.299057853320125,0.6604963493516529,0.5089353604403615,0.607393808836221
ARNILA,12.715043216210233,1.127491142642366,0.8570739358063454,1.315512111077802,0.18833784975302326,0.27690734407809403
ARNT,771.5890609543284,0.14148920870215553,0.16774228174175215,0.8434916184101122,0.39895355140107813,0.5029405312107589
ARNT2,10.385731351998707,2.376233486292467,1.100863613742233,2.1585176007541853,0.03088761147728722,0.06472542683894748
ARNTL,595.7013055271096,0.9723747652471082,0.2587133989208302,3.7585017602612387,0.00017093383635448806,0.0007637191005102524
ARNTL2,93.19272723854534,1.0585345054989659,0.3690018061584453,2.8686431552165437,0.004122366004933035,0.012093866799399678
ARPC1A,375.96204098492507,0.07221396570952264,0.1641483899414127,0.43993100227968734,0.6599870810423842,0.7408874095820355
ARPC1B,1938.761388745481,-1.471457690710638,0.17718748619996585,-8.30452376896423,1.0022060478342303e-16,2.6835083277282687e-15
ARPC2,4869.838302091177,-0.7141468053334931,0.1392445892180282,-5.128722123739307,2.91715558991765e-07,2.40044748867912e-06
ARPC3,2545.135637887406,-0.8694707106953953,0.22461714308777228,-3.870900941677624,0.00010843385167466006,0.0005112555081132574
ARPC4,843.2139179326459,-1.076263389965464,0.15392344423922089,-6.992199240895259,2.706101942195473e-12,4.5955301662652874e-11
ARPC5,3294.0724575577697,-0.11000071353703432,0.160944564038649,-0.6834695796909233,0.49431016619962365,0.5940016576889889
ARPC5L,315.57469885171776,-0.26427606019439726,0.18063843251345962,-1.4630112568913356,0.14346429874292876,0.22305564746769774
ARPIN,61.01552681095178,-2.7533863980664504,0.32004921266382264,-8.603009440796805,7.765258551542072e-18,2.353136832924386e-16
ARPP19,2550.841405502807,0.04848028283348033,0.14095933682275907,0.34393097985725474,0.7308981929489025,0.8005552532537505
ARPP21,426.83397692780886,5.490960399054724,0.955167372513277,5.748689242395995,8.993794436717247e-09,9.582020150052018e-08
ARRB1,816.948017693604,-0.8562431818502696,0.17146649444082732,-4.993647211617527,5.924958489235295e-07,4.57076828168548e-06
ARRB2,1310.46298900127,-1.1166594127096634,0.16670715169785028,-6.698329383814089,2.1081566614451326e-11,3.2231656026243707e-10
